t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,j,current1_mA_geo
5259.6,3.541005163535949e-09,1.945249056353557e-08,0.3898060389610726,0.0008290259740293,,8.290259740293456e-07,0.8290259740293457,2.3953359116282197e-12,1.4407497239465462e-12,9.545861876816729e-13,3.5517876078312202e-09,3.61148537214413e-09,-7.048020860818119e-11,-7.469542427407361e-11,4.2152156658924105e-12,3.5516005093922874e-09,-1.0595345856338923e-11,2.154180926013774,0.0021541809260137
5259.700000000002,3.538300121546962e-09,1.9373252994474733e-08,0.3946917599999901,0.0009023866666633,,9.023866666633144e-07,0.9023866666633144,-3.097060773574608e-13,1.43946630501396e-12,-1.749172382371421e-12,3.551781674171173e-09,3.611480782439093e-09,-7.318066089213039e-11,-7.469299939363051e-11,1.512338501500111e-12,3.5516005093922874e-09,-1.3300387845324604e-11,2.3448048747703667,0.0023448048747703
5259.8,3.536808408839784e-09,1.94373774615385e-08,0.3937958873239436,0.0006053380281689,,6.053380281689765e-07,0.6053380281689765,-1.801418784535692e-12,1.438180998855489e-12,-3.239599783391181e-12,3.551775731169205e-09,3.611476193118459e-09,-7.466778427867459e-11,-7.469057588940655e-11,2.2791610731957052e-14,3.5516005093922874e-09,-1.4792100552502836e-11,1.5729394191770387,0.001572939419177
5259.9000000000015,3.538692956353594e-09,1.9506021955800752e-08,0.3934863376623363,0.0007075324675338,,7.07532467533821e-07,0.7075324675338209,8.312872927392304e-14,1.436893801588674e-12,-1.353765072314751e-12,3.551769778974276e-09,3.6114716041824235e-09,-7.277864782882937e-11,-7.468815376290429e-11,1.9095059340749287e-12,3.55152968674035e-09,-1.2836730386756816e-11,1.8384863609145077,0.0018384863609145
5260.0,3.54250691767954e-09,1.9439591016574442e-08,0.3953114800000161,0.0009805866666606,,9.80586666660693e-07,0.9805866666606928,3.897090055220944e-12,1.4356047090070953e-12,2.461485346213849e-12,3.551763817733848e-09,3.6114670156311795e-09,-6.896009795163876e-11,-7.468573301562413e-11,5.725635063985364e-12,3.5514689348066278e-09,-8.962017127087004e-12,2.5480035123110847,0.002548003512311
5260.1,3.554998077900609e-09,1.9412649574586177e-08,0.3989156933333653,0.000523920000001,,5.239200000010264e-07,0.5239200000010265,1.6388250276289532e-11,1.4343137167689565e-12,1.495393655952058e-11,3.551757847594076e-09,3.611462427464926e-09,-5.646434956431629e-11,-7.468331364887542e-11,1.821896408455913e-11,3.5514689348066278e-09,3.529143093981588e-12,1.361378902610109,0.0013613789026101
5260.200000000002,3.558886645303753e-09,1.9493019740332108e-08,0.3988701199999599,0.0006356800000008,,6.356800000008072e-07,0.6356800000008072,2.0276817679433047e-11,1.4330208207786105e-12,1.884379685865444e-11,3.5517518687001913e-09,3.611457839683856e-09,-5.25711943801034e-11,-7.468089566396759e-11,2.2109701283864185e-11,3.5514689348066278e-09,7.4177104971251e-12,1.6517814567311755,0.0016517814567311
5260.3,3.548064545856274e-09,1.9529970027624322e-08,0.4007618888888893,0.0006666944444438,,6.666944444438646e-07,0.6666944444438647,9.454718231953696e-12,1.4317260169404117e-12,8.022992215013287e-12,3.551745881197746e-09,3.611453252288167e-09,-6.338870643189269e-11,-7.467847906221001e-11,1.1289772630317318e-11,3.5514660817679243e-09,-3.4015359116503548e-12,1.7323708794309565,0.0017323708794309
5260.4000000000015,3.542660731491704e-09,1.9515743508287284e-08,0.4017906363636408,0.0004087272727277,,4.087272727277141e-07,0.408727272727714,4.050903867384188e-12,1.4304293011587165e-12,2.620474566225471e-12,3.5517398852330075e-09,3.611448665278053e-09,-6.878793378634876e-11,-7.467606384491214e-11,5.8881300585633904e-12,3.551250680769226e-09,-8.589949277522518e-12,1.0620565849973047,0.0010620565849973
5260.5,3.5415314497237638e-09,1.949465408287304e-08,0.4038889078947449,0.0007215921052645,,7.215921052645419e-07,0.7215921052645419,2.9216220994431304e-12,1.4291306693378818e-12,1.4924914301052481e-12,3.551733880951873e-09,3.611444078653712e-09,-6.991262892994898e-11,-7.467365001338337e-11,4.761021083434394e-12,3.551250680769226e-09,-9.719231045463574e-12,1.8750195991663527,0.0018750195991663
5260.6,3.545007483425404e-09,1.946985297790052e-08,0.4064101184210633,0.000795092105263,,7.950921052630079e-07,0.7950921052630079,6.39765580108337e-12,1.4278301176443124e-12,4.9698256834390585e-12,3.5517278684993313e-09,3.611439492415339e-09,-6.643200898993533e-11,-7.467123756893317e-11,8.239228578997822e-12,3.5512505491712662e-09,-6.243065745862633e-12,2.066005530872641,0.0020660055308726
5260.700000000002,3.550026820442008e-09,1.9486556878453226e-08,0.4076574285714325,0.0006820129870114,,6.82012987011407e-07,0.682012987011407,1.1416992817687752e-11,1.4265276423936621e-12,9.990465175294087e-12,3.551721848019352e-09,3.611434906563128e-09,-6.140808612111981e-11,-7.466882651287095e-11,1.3260740391751152e-11,3.5511086867403313e-09,-1.0818662983233493e-12,1.7721753165017806,0.0017721753165017
5260.8,3.552394130939228e-09,1.9510303154696103e-08,0.4091488947368499,0.0005205263157891,,5.205263157891261e-07,0.5205263157891259,1.3784303314907335e-11,1.4252232399015857e-12,1.2359080075005753e-11,3.5517158196552293e-09,3.611430321097275e-09,-5.903619015804777e-11,-7.466641684650619e-11,1.563022668845842e-11,3.551082398342567e-09,1.3117325966596557e-12,1.3525605904857516,0.0013525605904857
5260.9000000000015,3.5521508447512717e-09,1.9503170558011013e-08,0.4118281666666608,0.0010111666666681,,1.0111666666681169e-06,1.0111666666681172,1.3541017126951026e-11,1.4239169064837386e-12,1.2117100220467288e-11,3.551709783550094e-09,3.611425736017979e-09,-5.927489126670799e-11,-7.466400857114829e-11,1.5389117304440282e-11,3.551062482320366e-09,1.0883624309045059e-12,2.627464053714053,0.002627464053714
5261.0,3.5354442149170704e-09,1.9491568425414424e-08,0.415107896103904,0.0005351818181826,,5.35181818182601e-07,0.5351818181826009,-3.1656127072498417e-12,1.422608638455778e-12,-4.58822134570562e-12,3.551703739847141e-09,3.611421151325433e-09,-7.597693640836317e-11,-7.466160168810669e-11,-1.3153347202564513e-12,3.551022417679561e-09,-1.5578202762490738e-11,1.3906421521088808,0.0013906421521088
5261.1,3.527779032044288e-09,1.9464026988950167e-08,0.4165959200000107,0.0007856000000029,,7.856000000029491e-07,0.785600000002949,-1.0830795580031427e-11,1.4212984321333616e-12,-1.2252094012164791e-11,3.551697688689607e-09,3.6114165670198334e-09,-8.363753497554505e-11,-7.465919619869095e-11,-8.978338776854081e-12,3.550990851933692e-09,-2.3211819889403684e-11,2.041340788464692,0.0020413407884646
5261.200000000002,3.539415496132697e-09,1.948299630939292e-08,0.4174451466667041,0.0008044266666625,,8.044266666625223e-07,0.8044266666625224,8.056685083771153e-13,1.4199862833733257e-12,-6.143177749962101e-13,3.551691630219108e-09,3.6114119831013774e-09,-7.199648696868005e-11,-7.465679210434206e-11,2.6603051356620104e-12,3.550962307734979e-09,-1.1546811602281606e-11,2.090260903743295,0.0020902609037432
5261.3,3.5466222541436477e-09,1.9569173104972327e-08,0.4196402077922031,0.000463558441558,,4.635584415580458e-07,0.4635584415580457,8.01242651932751e-12,1.4186721868072985e-12,6.593754332520212e-12,3.5516855645748637e-09,3.611407399570258e-09,-6.478514542661169e-11,-7.465438940739885e-11,9.869243980787155e-12,3.550911492265191e-09,-4.289238121543262e-12,1.204532528750016,0.00120453252875
5261.4000000000015,3.549555955801109e-09,1.9579849425414237e-08,0.4219940273973121,0.0007216575342519,,7.21657534251997e-07,0.7216575342519971,1.0946128176788647e-11,1.4173561370054748e-12,9.528772039783171e-12,3.551679491894868e-09,3.6114028164266764e-09,-6.184686062556756e-11,-7.465198810993416e-11,1.2805127484366596e-11,3.550784002762409e-09,-1.228046961300118e-12,1.875189612991251,0.0018751896129912
5261.5,3.5482855423077044e-09,1.9539982022099443e-08,0.4226054210526264,0.0008469473684219,,8.469473684219631e-07,0.8469473684219633,9.675714683384987e-12,1.4160381285380502e-12,8.259676554846939e-12,3.551673412316607e-09,3.611398233670822e-09,-6.311269136311714e-11,-7.464958821402072e-11,1.1536896850903608e-11,3.550743025966837e-09,-2.4574836591318254e-12,2.200748738335153,0.0022007487383351
5261.6,3.545204773076921e-09,1.9493972624309293e-08,0.424377,0.000644,,6.440000000000001e-07,0.644,6.5949454526014686e-12,1.4147181559752236e-12,5.1802272966262426e-12,3.551667325977358e-09,3.6113936513028974e-09,-6.618887822597483e-11,-7.464718972173142e-11,8.458311495756578e-12,3.550713044198939e-09,-5.508271122017004e-12,1.6734005445090714,0.001673400544509
5261.700000000002,3.550713044198939e-09,1.9446320690607588e-08,0.4272602236842465,0.0005318289473665,,5.318289473665173e-07,0.5318289473665173,1.2103216574618471e-11,1.4133962138871926e-12,1.0689820360731276e-11,3.551661233014055e-09,3.611389069323092e-09,-6.067602512415343e-11,-7.464479263513899e-11,1.3968767510985571e-11,3.550713044198939e-09,0.0,1.3819298914733171,0.0013819298914733
5261.8,3.556623075138106e-09,1.9460291668508287e-08,0.4272351973684262,0.0004839078947393,,4.839078947393136e-07,0.4839078947393136,1.8013247513786065e-11,1.4120722968441573e-12,1.6601175216941912e-11,3.551655133562985e-09,3.611384487731605e-09,-5.4761412593499286e-11,-7.464239695631625e-11,1.988098436281697e-11,3.550713044198939e-09,5.910030939167594e-12,1.257409525697214,0.0012574095256972
5261.9000000000015,3.552000975690565e-09,1.9474884209944812e-08,0.428839445945964,0.0008297432432438,,8.2974324324385e-07,0.8297432432438501,1.339114806624451e-11,1.410746399416318e-12,1.1980401666828194e-11,3.5516490277603434e-09,3.611379906528635e-09,-5.937893083807029e-11,-7.464000268733605e-11,1.5261071849265775e-11,3.550655290055248e-09,1.3456856353163902e-12,2.156044712805872,0.0021560447128058
5262.0,3.548606049723757e-09,1.94860333812155e-08,0.4335608831168839,0.0008967012987013,,8.967012987013012e-07,0.8967012987013013,9.996222099436384e-12,1.4094185161738777e-12,8.586803583262507e-12,3.551642915742819e-09,3.6113753257143753e-09,-6.276927599061822e-11,-7.463760983027119e-11,1.1868333839652977e-11,3.550641597237624e-09,-2.0355475138672616e-12,2.330031741473213,0.0023300317414732
5262.1,3.548722071823204e-09,1.94914702872928e-08,0.4347564399999943,0.0005714800000029,,5.714800000029851e-07,0.571480000002985,1.0112244198883488e-11,1.408088641687041e-12,8.704155557196446e-12,3.5516367976471387e-09,3.611370745289021e-09,-6.264867346581734e-11,-7.463521838719449e-11,1.1986544921377143e-11,3.550575144198893e-09,-1.8530723756897847e-12,1.4849610918960237,0.001484961091896
5262.200000000002,3.5531393154696102e-09,1.9486707856353592e-08,0.4348663066667004,0.000919,,9.19e-07,0.919,1.4529487845289995e-11,1.4067567705260144e-12,1.3122731074763983e-11,3.55163067360972e-09,3.611366165252771e-09,-5.822684978316115e-11,-7.463282836017875e-11,1.6405978577017585e-11,3.5505745558011606e-09,2.5647596684496192e-12,2.3879737583910505,0.002387973758391
5262.3,3.562834895580077e-09,1.9471939066298504e-08,0.4367694400000106,0.000846213333332,,8.462133333320675e-07,0.8462133333320676,2.4225067955756897e-11,1.4054228972610054e-12,2.2819645058495893e-11,3.551624543766692e-09,3.6113615856058202e-09,-4.852669002574266e-11,-7.463043975129678e-11,2.610374972555411e-11,3.5505689127071954e-09,1.226598287288169e-11,2.198841386286829,0.0021988413862868
5262.4000000000015,3.560758048066276e-09,1.9448950116022124e-08,0.4407153000000668,0.0007321499999984,,7.321499999984845e-07,0.7321499999984845,2.2148220441956296e-11,1.4040870164622224e-12,2.074413342549408e-11,3.551618408254334e-09,3.6113570063483644e-09,-5.059895828208786e-11,-7.462805256262136e-11,2.402909428053352e-11,3.550556944198895e-09,1.0201103867381797e-11,1.9024537401549388,0.0019024537401549
5262.5,3.552030423756912e-09,1.9444162613259663e-08,0.4397966710526293,0.0007898684210517,,7.898684210517208e-07,0.7898684210517208,1.3420596132591411e-11,1.4027491226998776e-12,1.2017847009891536e-11,3.5516122672100462e-09,3.6113524274806004e-09,-5.932200372368916e-11,-7.462566679622534e-11,1.5303663072536194e-11,3.550546888397758e-09,1.4835353591531458e-12,2.0524320588175,0.0020524320588175
5262.6,3.5457897994474834e-09,1.944580349723757e-08,0.4414568227848149,0.001033784810126,,1.03378481012604e-06,1.03378481012604,7.179971823163188e-12,1.4014092105441849e-12,5.778562612619003e-12,3.5516061207721396e-09,3.6113478490027243e-09,-6.555804955524042e-11,-7.46232824541815e-11,9.065232898941078e-12,3.550503377348128e-09,-4.713577900645281e-12,2.686236124487768,0.0026862361244877
5262.700000000002,3.540134543093901e-09,1.9447331464088407e-08,0.4439413797468739,0.001014898734178,,1.014898734178092e-06,1.0148987341780922,1.52471546958074e-12,1.4000672745653604e-12,1.246481950153794e-13,3.5515999690789676e-09,3.6113432709149324e-09,-7.120872782103106e-11,-7.462089953856257e-11,3.412171717531525e-12,3.5504207060773767e-09,-1.0286162983476507e-11,2.6371616372596067,0.0026371616372596
5262.8,3.538215758563529e-09,1.9455473381215727e-08,0.4458066973684302,0.0008912499999968,,8.912499999968168e-07,0.8912499999968168,-3.940690607901506e-13,1.3987233093336209e-12,-1.7927923701237713e-12,3.551593812268304e-09,3.6113386932174197e-09,-7.312293465388965e-11,-7.461851805144139e-11,1.495583397551776e-12,3.550414958563534e-09,-1.2199200000004314e-11,2.315866824981961,0.0023158668249819
5262.9000000000015,3.538645856906113e-09,1.9512644651934296e-08,0.4471865753424737,0.0007927123287701,,7.927123287701645e-07,0.7927123287701647,3.6029281792397024e-14,1.3973773094316486e-12,-1.3613480276392513e-12,3.551587650476773e-09,3.6113341159103842e-09,-7.268825900427118e-11,-7.461613799489086e-11,1.927878990619665e-12,3.550402133701652e-09,-1.1756276795539472e-11,2.059821805284236,0.0020598218052842
5263.0,3.547965746408799e-09,1.952833832417541e-08,0.4514163116882746,0.001159220779219,,1.159220779219073e-06,1.1592207792190727,9.355918784478853e-12,1.3960292692628454e-12,7.959889515216005e-12,3.551581483839658e-09,3.6113295389940233e-09,-6.336379258522376e-11,-7.461375937083423e-11,1.1249966785610463e-11,3.550324760220996e-09,-2.3590138121974226e-12,3.0121749738376185,0.0030121749738376
5263.1,3.5537396060773477e-09,1.945127788461499e-08,0.4520947600000224,0.0012424133333317,,1.24241333333174e-06,1.2424133333317402,1.5129778453027478e-11,1.3946791830944799e-12,1.3735099269932995e-11,3.551575312490953e-09,3.611324962468531e-09,-5.7585356391183476e-11,-7.461138218100197e-11,1.7026025789818494e-11,3.550321367403315e-09,3.4182386740327785e-12,3.228346503886125,0.0032283465038861
5263.200000000002,3.554172202762433e-09,1.942547582872944e-08,0.4563138108108085,0.000919,,9.19e-07,0.919,1.5562375138112515e-11,1.3933270451938201e-12,1.4169048092918695e-11,3.5515691365642874e-09,3.611320386334104e-09,-5.714818357167129e-11,-7.460900642712457e-11,1.7460822855453274e-11,3.550321367403315e-09,3.850835359117816e-12,2.3879737583910505,0.002387973758391
5263.3,3.5557606712707207e-09,1.945323825966844e-08,0.4549638666666659,0.0010041466666667,,1.0041466666667332e-06,1.0041466666667334,1.7150843646400848e-11,1.3919728498281365e-12,1.5758870796572713e-11,3.551562956193505e-09,3.6113158105909404e-09,-5.5555139320218855e-11,-7.460663211093254e-11,1.905149279071368e-11,3.550321367403315e-09,5.439303867406148e-12,2.609222948396088,0.002609222948396
5263.4000000000015,3.558155698895045e-09,1.9473625475138148e-08,0.4566697999999959,0.0011928400000018,,1.1928400000018708e-06,1.1928400000018708,1.9545871270724373e-11,1.390616591264701e-12,1.815525467945968e-11,3.551556771512712e-09,3.6113112352392325e-09,-5.3155536344188666e-11,-7.460425923415638e-11,2.1448722889967705e-11,3.550321367403315e-09,7.834331491729678e-12,3.0995327725393342,0.0030995327725393
5263.5,3.555429554696132e-09,1.949052602762429e-08,0.4580957272727237,0.0007213506493507,,7.213506493507237e-07,0.7213506493507239,1.6819727071811847e-11,1.3892582637707866e-12,1.5430468808041056e-11,3.551550582656432e-09,3.611306660279184e-09,-5.587710558305215e-11,-7.460188779852659e-11,1.8724782215474432e-11,3.550300716022114e-09,5.128838674017653e-12,1.874392188517816,0.0018743921885178
5263.6,3.5512505491712662e-09,1.9513840856353692e-08,0.45964460000001,0.0008640000000013,,8.640000000013823e-07,0.8640000000013824,1.2640721546946006e-11,1.3878978616136697e-12,1.1252823685332331e-11,3.551544389759851e-09,3.611302085710985e-09,-6.005153653971848e-11,-7.459951780577366e-11,1.4547981266055206e-11,3.550285397790041e-09,9.651513812257242e-13,2.245059115618247,0.0022450591156182
5263.700000000002,3.5511086867403313e-09,1.9536260049723683e-08,0.4621038947368977,0.0013397368421,,1.3397368421000427e-06,1.339736842100043,1.24988591160111e-11,1.3865353790606266e-12,1.1112323736950474e-11,3.551538192958536e-09,3.611297511534834e-09,-6.018882479450352e-11,-7.459714925762815e-11,1.4408324463124614e-11,3.550268782320443e-09,8.39904419888786e-13,3.4812365855109872,0.0034812365855109
5263.8,3.5502012751381044e-09,1.9528972756906064e-08,0.4658004210526371,0.001071789473684,,1.0717894736840478e-06,1.071789473684048,1.1591447513785013e-11,1.385170810378936e-12,1.0206276703406077e-11,3.551531992388032e-09,3.611292937750928e-09,-6.109166261282346e-11,-7.459478215582053e-11,1.350311954299707e-11,3.5502530745856553e-09,-5.1799447550025853e-14,2.784989268419219,0.0027849892684192
5263.9000000000015,3.544561496132575e-09,1.95150505082872e-08,0.4660994210526197,0.0008068421052613,,8.068421052613188e-07,0.8068421052613187,5.951668508254791e-12,1.3838041498358765e-12,4.567864358418914e-12,3.551525788183833e-09,3.611288364359464e-09,-6.67268682268893e-11,-7.459241650208127e-11,7.865548275191987e-12,3.5502351464088703e-09,-5.673650276295247e-12,2.0965372954613914,0.0020965372954613
5264.0,3.544012489502738e-09,1.9481116806630023e-08,0.469770140845078,0.001294676056341,,1.2946760563410106e-06,1.2946760563410105,5.402661878418253e-12,1.3824353916987285e-12,4.020226486719527e-12,3.551519580481301e-09,3.611283791360638e-09,-6.727130185789968e-11,-7.459005229814092e-11,7.318750440241233e-12,3.5502066099447637e-09,-6.194120442025577e-12,3.364148474602336,0.0033641484746023
5264.1,3.552959450828759e-09,1.9481177712707082e-08,0.4698330000000017,0.000789947368421,,7.899473684210419e-07,0.7899473684210419,1.4349623204438155e-11,1.3810645302347729e-12,1.2968558674203384e-11,3.551513369415102e-09,3.611279218754646e-09,-5.831976792588749e-11,-7.458768954572992e-11,1.6267921619842426e-11,3.5502012751381044e-09,2.7581756906531457e-12,2.0526371994554027,0.0020526371994554
