t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,j,current1_mA_geo
5333.8,3.536440354696157e-09,1.950839829281776e-08,-0.0010706216216324,-0.0027561351351346,,-2.756135135134672e-06,-2.756135135134672,-2.1694729281636578e-12,-2.6271127450701457e-13,-1.9067616536566444e-12,3.550315682385206e-09,3.608199056341584e-09,-7.175870164542701e-11,-7.334503355742561e-11,1.5863319119985876e-12,3.550595772928169e-09,-1.4155418232012023e-11,-7.161673968749911,-0.0071616739687499
5333.9000000000015,3.54093224419892e-09,1.952496735359117e-08,-0.0008395256410429,-0.0026572051282049,,-2.6572051282049148e-06,-2.657205128204915,2.32241657460008e-12,-2.66091172570272e-13,2.588507747170351e-12,3.550318394667994e-09,3.608194807290053e-09,-6.726256309113245e-11,-7.334380069525652e-11,6.081237604124074e-12,3.550595772928169e-09,-9.663528729248288e-12,-6.904609485109319,-0.0069046094851093
5334.0,3.544969813259641e-09,1.9496321259668962e-08,-0.0032827027027029,-0.0027582162162167,,-2.758216216216701e-06,-2.758216216216701,6.3599856353204136e-12,-2.6947328842493044e-13,6.629458923745345e-12,3.5503211004013627e-09,3.608190558774785e-09,-6.322074551514536e-11,-7.334256884879948e-11,1.0121823333654118e-11,3.550741277348046e-09,-5.7714640884063125e-12,-7.1670815498304,-0.0071670815498304
5334.1,3.5471571944751324e-09,1.943053120441996e-08,-0.0069048888888949,-0.0026520416666662,,-2.6520416666662083e-06,-2.652041666666208,8.547366850812572e-12,-2.728576163353969e-13,8.820224467147967e-12,3.550323799397309e-09,3.608186310796001e-09,-6.102911632086769e-11,-7.334133801365572e-11,1.2312221692788039e-11,3.550595772928169e-09,-3.438578453035793e-12,-6.891192498540338,-0.0068911924985403
5334.200000000002,3.5483439348066317e-09,1.9422203502762493e-08,-0.0076734545454648,-0.0026397012987032,,-2.639701298703255e-06,-2.6397012987032547,9.73410718231102e-12,-2.762441505660777e-13,1.0010351332877095e-11,3.550326491467298e-09,3.608182063353906e-09,-5.983812854727503e-11,-7.334010818542644e-11,1.3501979638151429e-11,3.5505657033149118e-09,-2.221768508280107e-12,-6.8591266934647965,-0.0068591266934647
5334.3,3.548188738674033e-09,1.9434170353591186e-08,-0.0093146493506517,-0.0029962727272735,,-2.996272727273597e-06,-2.9962727272735967,9.578911049713484e-12,-2.7963288538137814e-13,9.85854393509486e-12,3.550329176422468e-09,3.6081778164487214e-09,-5.998907777468806e-11,-7.333887935971294e-11,1.3349801585024866e-11,3.5505657033149118e-09,-2.3769646408776453e-12,-7.785659026890244,-0.0077856590268902
5334.4000000000015,3.547617861325942e-09,1.9484975563536324e-08,-0.0118813536585755,-0.0030793536585363,,-3.079353658536372e-06,-3.0793536585363723,9.008033701622347e-12,-2.83023815045702e-13,9.291057516668047e-12,3.5503318540737684e-09,3.608173570080657e-09,-6.05557087547145e-11,-7.333765153211637e-11,1.2781942777401867e-11,3.5505657033149118e-09,-2.947841988968779e-12,-8.001540510762059,-0.008001540510762
5334.5,3.5417510104972318e-09,1.952681945856336e-08,-0.0134282666666653,-0.0029181866666667,,-2.918186666666705e-06,-2.918186666666705,3.1411828729119386e-12,-2.864169338234523e-13,3.4275998067353904e-12,3.550334524231929e-09,3.6081693242499285e-09,-6.641831375269755e-11,-7.333642469823801e-11,6.918110945540434e-12,3.5505657033149118e-09,-8.814692817679189e-12,-7.582756454936608,-0.0075827564549366
5334.6,3.5381669624309723e-09,1.948034432044177e-08,-0.0143694799999964,-0.0029126800000004,,-2.91268000000048e-06,-2.91268000000048,-4.4286519334880893e-13,-2.898122359790316e-13,-1.530529573697774e-13,3.55033718670741e-09,3.6081650789567507e-09,-6.999811652577925e-11,-7.33351988536791e-11,3.337082327899843e-12,3.5505657033149118e-09,-1.2398740883939935e-11,-7.568447667673113,-0.0075684476676731
5334.700000000002,3.5427238685083444e-09,1.945205579558018e-08,-0.0171138780488244,-0.0029095609756091,,-2.909560975609103e-06,-2.9095609756091028,4.114040884025813e-12,-2.932097154340823e-13,4.407250599459897e-12,3.550339841309813e-09,3.608160834201335e-09,-6.543696569298892e-11,-7.333397399404094e-11,7.897008301052019e-12,3.5505657033149118e-09,-7.841834806565316e-12,-7.56034304482394,-0.0075603430448239
