t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,j,current1_mA_geo
111.6,1.36254428021978e-10,1.3187004917127072e-07,0.1154502000000001,-0.316754,,-0.000316754,-316.754,1.831954340659492e-11,1.5107611785132318e-11,3.211931621462596e-12,1.5674079005642796e-10,2.9932775101924957e-10,-1.6307332299727154e-10,-1.911884014703032e-10,2.8115078473031568e-11,1.4087069005524874e-10,-4.616262033270736e-12,5.0915492983425495e-08,5.040505009067e-08,5.104428927555055e-10,1.5674079005642796e-10,1.3304177445262265e-07,-1.1717252813519334e-09,-2.040924837561209e-09,8.691995562092754e-10,1.3201462154696134e-07,-1.4457237569059942e-10,-823.0688137817181,-0.823068813781718
111.7,1.3576459285714292e-10,1.3192405714285714e-07,0.107570482142857,-0.3199289821428571,,-0.0003199289821428,-319.9289821428572,1.7829708241759807e-11,1.5108375431786508e-11,2.721332809973299e-12,1.567244768319611e-10,2.992140808053664e-10,-1.6344948794822346e-10,-1.9106669899816718e-10,2.7617211049943643e-11,1.4069029230769234e-10,-4.925699450549441e-12,5.096950095501193e-08,5.0386224041544985e-08,5.83276913466947e-10,1.567244768319611e-10,1.3302061196621604e-07,-1.096554823358876e-09,-2.040053874973409e-09,9.434990516145331e-10,1.319965e-07,-7.244285714285873e-11,-831.3188399411338,-0.8313188399411338
111.8,1.3494863922651936e-10,1.3210850769230768e-07,0.1035707857142857,-0.3205129464285711,,-0.0003205129464285,-320.5129464285711,1.7013754611136272e-11,1.510912348954859e-11,1.904631121587684e-12,1.5670815070916582e-10,2.991004777433401e-10,-1.6415183851682078e-10,-1.9094503167270048e-10,2.67931931558798e-11,1.4068806923076922e-10,-5.739430004249866e-12,5.115395150446249e-08,5.036740019559128e-08,7.865513088712173e-10,1.5670815070916582e-10,1.3299945736370438e-07,-8.90949671396647e-10,-2.0391831608026286e-09,1.148233489405982e-09,1.3192405714285714e-07,1.8445054945056747e-10,-832.8362408008971,-0.8328362408008971
111.9,1.3352703701657455e-10,1.321131281767956e-07,0.0984482063492047,-0.3215342857142865,,-0.0003215342857142,-321.5342857142865,1.5592152401191463e-11,1.5109855972046098e-11,4.822964291453623e-13,1.5669181164050574e-10,2.9898694180517945e-10,-1.6545990478860495e-10,-1.9082339952549432e-10,2.5363494736889368e-11,1.4064037692307688e-10,-7.113339906502358e-12,5.1158571988950334e-08,5.0348578558696746e-08,8.099934302535813e-10,1.5669181164050574e-10,1.329783106427767e-07,-8.651824659811469e-10,-2.038312695296641e-09,1.1731302293154947e-09,1.3188887403314918e-07,2.2425414364636942e-10,-835.4901378767428,-0.8354901378767428
112.0,1.3318104835164834e-10,1.3188887403314918e-07,0.0958796315789473,-0.3202263684210526,,-0.000320226368421,-320.22636842105265,1.5246163736265286e-11,1.5110572893097053e-11,1.355908431682296e-13,1.5667545957626832e-10,2.9887347296289966e-10,-1.6569242461125135e-10,-1.907018025881393e-10,2.500937797688792e-11,1.4063011428571442e-10,-7.449065934066055e-12,5.0934317845303984e-08,5.0329759136749294e-08,6.045587085546765e-10,1.5667545957626832e-10,1.3295717180112252e-07,-1.0682977679733392e-09,-2.0374424787032197e-09,9.69144710729881e-10,1.3187004917127072e-07,1.8824861878462112e-11,-832.0915827359503,-0.8320915827359503
112.1,1.3375132307692312e-10,1.3178289281767954e-07,0.0890530181818182,-0.3214991818181818,,-0.0003214991818181,-321.4991818181818,1.581643846154003e-11,1.5111274266567682e-11,7.05164194972348e-13,1.5665909446442442e-10,2.98760071188524e-10,-1.6500874811160086e-10,-1.9058024089222628e-10,2.5571492780625408e-11,1.4060837237569066e-10,-6.857049298767544e-12,5.082833662983432e-08,5.031094193563677e-08,5.173946941975551e-10,1.5665909446442442e-10,1.3293604083643173e-07,-1.1531480187521891e-09,-2.0365725112701403e-09,8.834244925179511e-10,1.3186187237569064e-07,-7.897955801105186e-11,-835.3989222263452,-0.8353989222263453
112.2,1.3490499779005528e-10,1.3174637348066298e-07,0.0837920877192983,-0.3224945438596491,,-0.0003224945438596,-322.4945438596491,1.6970113174672216e-11,1.5111960106337787e-11,1.858153068334432e-12,1.566427162505957e-10,2.986467364540817e-10,-1.6374173866402656e-10,-1.9045871446934631e-10,2.671697580531973e-11,1.405923945054945e-10,-5.687396715439193e-12,5.0791817292817775e-08,5.0292126961247054e-08,4.996903315707144e-10,1.566427162505957e-10,1.3291491774639454e-07,-1.1685442657315623e-09,-2.0357027932451757e-09,8.671585275136136e-10,1.3185545604395606e-07,-1.09082563293054e-10,-837.9853187825178,-0.8379853187825178
112.3,1.3628555027624328e-10,1.3185545604395606e-07,0.0778839999999998,-0.3224009999999994,,-0.0003224009999999,-322.40099999999944,1.835066566086021e-11,1.5112630426357664e-11,3.238035234502553e-12,1.5662632487811302e-10,2.9853346873161056e-10,-1.6224791845536738e-10,-1.9033722335109008e-10,2.8089304895722804e-11,1.4053853186813187e-10,-4.252981591888564e-12,5.0900899856110816e-08,5.0273314219468034e-08,6.275856366427883e-10,1.5662632487811302e-10,1.3289380252870197e-07,-1.0383464847459147e-09,-2.0348333248761023e-09,9.964868401301876e-10,1.3178289281767954e-07,7.256322627649375e-11,-837.7422499227766,-0.8377422499227767
112.4,1.3519527679558009e-10,1.319965e-07,0.0730969464285709,-0.3194619464285713,,-0.0003194619464285,-319.46194642857137,1.7260392180197e-11,1.511328524076345e-11,2.1471069394335488e-12,1.5660992028813342e-10,2.9842026799315473e-10,-1.6322499119757462e-10,-1.9021576756904875e-10,2.699077637147408e-11,1.404661071823205e-10,-5.270830386740385e-12,5.1041943812154784e-08,5.025450371618759e-08,7.87440095967192e-10,1.5660992028813342e-10,1.328726951810449e-07,-8.761951810449345e-10,-2.0339641064106948e-09,1.15776892536576e-09,1.3174637348066298e-07,2.5012651933702224e-10,-830.1052718998433,-0.8301052718998433
112.5,1.3413775384615374e-10,1.3167368232044196e-07,0.0692385892857142,-0.322057,,-0.000322057,-322.057,1.6202869230770652e-11,1.5113924564015072e-11,1.08894466675558e-12,1.5659350241977983e-10,2.9830713421076566e-10,-1.6416938036461198e-10,-1.9009434715481284e-10,2.592496679020088e-11,1.4041111436464078e-10,-6.273360518487014e-12,5.0719126132596754e-08,5.023569545729367e-08,4.834306753030751e-10,1.5659350241977983e-10,1.3285159570111553e-07,-1.177913380673535e-09,-2.0330951380967275e-09,8.551817574231922e-10,1.3167368232044196e-07,0.0,-836.8483837934131,-0.8368483837934131
112.6,1.3557429230769242e-10,1.314019232044199e-07,0.063093545454545,-0.3221191818181815,,-0.0003221191818181,-322.11918181818163,1.7639407692309334e-11,1.5114548410787145e-11,2.5248592815221893e-12,1.5657707121003368e-10,2.9819406735650237e-10,-1.6261977504880995e-10,-1.8997296213997344e-10,2.7353187091163487e-11,1.4013492197802188e-10,-4.560629670329464e-12,5.044736701657466e-08,5.021688944867419e-08,2.30477567900465e-10,1.5657707121003368e-10,1.3283050408660574e-07,-1.4285808821858908e-09,-2.0322264201819767e-09,6.036455379960852e-10,1.3148246685082872e-07,-8.054364640884844e-11,-837.0099600176424,-0.8370099600176424
112.7,1.3720323646408848e-10,1.3134783480662982e-07,0.0585863214285715,-0.3237563392857143,,-0.0003237563392857,-323.7563392857143,1.926835184870539e-11,1.5115156795863206e-11,4.153195052842184e-12,1.5656062659363096e-10,2.9808106740243003e-10,-1.6087783093834148e-10,-1.8985161255612143e-10,2.8973781617779927e-11,1.3999743149171274e-10,-2.794195027624261e-12,5.03932786187846e-08,5.019808569621707e-08,1.9519292256753158e-10,1.5656062659363096e-10,1.328094203352081e-07,-1.4615855285782511e-09,-2.031357952914216e-09,5.697724243359636e-10,1.314019232044199e-07,-5.408839779005472e-11,-841.2640286474814,-0.8412640286474814
112.8,1.3932693812154708e-10,1.3133630659340664e-07,0.056381482142857,-0.3266556428571438,,-0.0003266556428571,-326.65564285714373,2.1392053506164023e-11,1.5115749734279257e-11,6.276303771884766e-12,1.565441685032071e-10,2.979681343206222e-10,-1.5864119619907518e-10,-1.8973029843484772e-10,3.108910223577256e-11,1.3998830220994507e-10,-6.613640883979616e-13,5.0381750405561374e-08,5.017928420583328e-08,2.0246619972809291e-10,1.565441685032071e-10,1.327883444446158e-07,-1.452037851209224e-09,-2.030489736541221e-09,5.784518853319971e-10,1.313942186813187e-07,-5.7912087912105003e-11,-848.7977183604115,-0.8487977183604115
112.9,1.4108918121546955e-10,1.313942186813187e-07,0.049565481481481,-0.3286688148148149,,-0.0003286688148148,-328.668814814815,2.3154296600086467e-11,1.5116327241071315e-11,8.037969359015149e-12,1.5652769686946184e-10,2.9785526808315913e-10,-1.5676608686768948e-10,-1.8960901980774343e-10,3.284293294005393e-11,1.3998671491712712e-10,1.1024662983424273e-12,5.0439662493473486e-08,5.0160484983453343e-08,2.7917751002014897e-10,1.5652769686946184e-10,1.3276727641252226e-07,-1.3730577312035642e-09,-2.0296217713107687e-09,6.565640401072043e-10,1.3134783480662982e-07,4.6383874688876266e-11,-854.0288411091033,-0.8540288411091033
113.0,1.4244382209944727e-10,1.3130887569060777e-07,0.0474969285714287,-0.3313413928571424,,-0.0003313413928571,-331.34139285714247,2.4508937484064183e-11,1.5116889331275398e-11,9.392048152788784e-12,1.5651121162137316e-10,2.9774246866212856e-10,-1.5529864656268132e-10,-1.8948777670639954e-10,3.4189130143718226e-11,1.3997728895027628e-10,2.466533149170987e-12,5.035431950276256e-08,5.0141688035027975e-08,2.1263146773457942e-10,1.5651121162137316e-10,1.3274621623662186e-07,-1.4373405460140647e-09,-2.028754057470633e-09,5.91413511456568e-10,1.3133630659340664e-07,-2.7430902798819423e-11,-860.9733963129446,-0.8609733963129446
113.1,1.447062725274723e-10,1.3111097513812156e-07,0.0420286481481476,-0.3347839629629632,,-0.0003347839629629,-334.78396296296324,2.677138791208924e-11,1.511743601992752e-11,1.1653951892161714e-11,1.5649471268637509e-10,2.9762973602962453e-10,-1.5292346350215216e-10,-1.8936656916240688e-10,3.644310566025478e-11,1.3991084999999995e-10,4.795422527472352e-12,5.015641895027632e-08,5.012289336653591e-08,3.352558374040831e-11,1.5649471268637509e-10,1.3272516391460844e-07,-1.6141887764869058e-09,-2.027886595268589e-09,4.136978187816839e-10,1.3130887569060777e-07,-1.979005524862337e-10,-869.9187358930551,-0.8699187358930551
113.2,1.4743638241758226e-10,1.312419143646409e-07,0.0385068571428572,-0.3425444285714284,,-0.0003425444285714,-342.54442857142845,2.9501497802199144e-11,1.5117967322063684e-11,1.4383530480135462e-11,1.5647819999049487e-10,2.9751707015774887e-10,-1.5008068774016662e-10,-1.892453972073568e-10,3.916470946719016e-11,1.3989474198895035e-10,7.541640428631861e-12,5.0287358176795655e-08,5.01041009839771e-08,1.8325719281854855e-10,1.5647819999049487e-10,1.327041194441772e-07,-1.4622050795363335e-09,-2.0270193849524143e-09,5.648143054160805e-10,1.312419143646409e-07,0.0,-890.083902624188,-0.890083902624188
113.3,1.5135432707182362e-10,1.3148246685082872e-07,0.0326526315789469,-0.3467422982456141,,-0.0003467422982456,-346.74229824561417,3.3419442456440557e-11,1.5118483252719912e-11,1.8300959203720647e-11,1.5646167345858094e-10,2.9740447101861087e-10,-1.4605014394678732e-10,-1.8912426087284023e-10,4.307411692605293e-11,1.3984654285714274e-10,1.150778421468088e-11,5.052791066298351e-08,5.0085310893354864e-08,4.4259976962864855e-10,1.5646167345858094e-10,1.3268308282302356e-07,-1.2006159721948154e-09,-2.026152426769884e-09,8.255364545750683e-10,1.3122481648351648e-07,2.5765036731224e-10,-900.9918488952446,-0.9009918488952446
113.4,1.5557205414364728e-10,1.3122481648351648e-07,0.0280815454545448,-0.3526614727272731,,-0.0003526614727272,-352.6614727272731,3.763716952826424e-11,1.5118983826932225e-11,2.2518185701332016e-11,1.5644513301457734e-10,2.9729193858432647e-10,-1.417198844406792e-10,-1.890031601904484e-10,4.72832757497692e-11,1.39819426519337e-10,1.5752627624310323e-11,5.027026029567127e-08,5.006652310069082e-08,2.0373719498044496e-10,1.5644513301457734e-10,1.3266205404884305e-07,-1.4372375653265714e-09,-2.025285720968773e-09,5.880481556422016e-10,1.3111097513812156e-07,1.1384134539494501e-10,-916.372516287562,-0.916372516287562
113.5,1.6216719226519346e-10,1.309777773480663e-07,0.024254,-0.357953,,-0.000357953,-357.95300000000003,4.423230764981042e-11,1.5119469059736647e-11,2.911283859007378e-11,1.5642857858191754e-10,2.97179472827019e-10,-1.3501228056182558e-10,-1.888820951917724e-10,5.3869814629946756e-11,1.3978438397790069e-10,2.2382808287292823e-11,5.002322116022109e-08,5.00477376120066e-08,-2.4516451785509825e-11,1.5642857858191754e-10,1.326410331193321e-07,-1.663255771265802e-09,-2.024419267796861e-09,3.6116349653105877e-10,1.310573186813187e-07,-7.954133325236853e-11,-930.1222750134403,-0.9301222750134404
113.6,1.6837442307692326e-10,1.3104175524861878e-07,0.0206844727272723,-0.3634014727272734,,-0.0003634014727272,-363.4014727272734,5.043953846154018e-11,1.5119938966169197e-11,3.5319599495370973e-11,1.5641201008394763e-10,2.970670737188196e-10,-1.2869265064189628e-10,-1.8876106590840317e-10,6.006841526650692e-11,1.3957562430939228e-10,2.8798798767531e-11,5.0087199060773566e-08,5.00289544333442e-08,5.824462742937675e-11,1.5641201008394763e-10,1.3262002003218754e-07,-1.5782647835687062e-09,-2.023553067501922e-09,4.452882839332153e-10,1.3104175524861878e-07,0.0,-944.279848349717,-0.944279848349717
113.7,1.7320634615384558e-10,1.310573186813187e-07,0.0153603157894736,-0.3679518947368421,,-0.0003679518947368,-367.9518947368421,5.5271461538462535e-11,1.5120393561265907e-11,4.015106797719664e-11,1.5639542744458743e-10,2.9695474123186473e-10,-1.2374839507801908e-10,-1.8864007237193201e-10,6.489167729391286e-11,1.3956868571428568e-10,3.363766043955992e-11,5.0102762493473466e-08,5.001017357074312e-08,9.258892273035003e-11,1.5639542744458743e-10,1.3259901478510616e-07,-1.5416961037874867e-09,-2.022687120331733e-09,4.809910165442464e-10,1.309777773480663e-07,7.954133325236853e-11,-956.1038835493416,-0.9561038835493416
113.8,1.7921577624309364e-10,1.3096512087912088e-07,0.0088151052631572,-0.3723347543859656,,-0.0003723347543859,-372.33475438596565,6.128089162771053e-11,1.5120832860062807e-11,4.616005876764772e-11,1.5637883058895318e-10,2.9684247533830006e-10,-1.176266990952065e-10,-1.885191146139497e-10,7.089241551874322e-11,1.3956270552486188e-10,3.9653070718231706e-11,5.001056469127566e-08,4.999139503024876e-08,1.9169661026906872e-11,1.5637883058895318e-10,1.325780173757859e-07,-1.612896496665017e-09,-2.021821426534071e-09,4.0892492986905365e-10,1.3096512087912088e-07,0.0,-967.492516660134,-0.967492516660134
113.9,1.8699146685082867e-10,1.3087754640883978e-07,0.0050708545454543,-0.3769835999999999,,-0.0003769835999999,-376.9835999999999,6.905658223544561e-11,1.512125687759593e-11,5.393532535784968e-11,1.5636221944384202e-10,2.9673027601027725e-10,-1.0973880915944855e-10,-1.883981926660476e-10,7.865938350659899e-11,1.3954477955801104e-10,4.744668729281765e-11,4.9922990220994575e-08,4.997261881791578e-08,-4.962859692120846e-11,1.5636221944384202e-10,1.3255702780192458e-07,-1.6794813930847727e-09,-2.0209559863567113e-09,3.4147459327193864e-10,1.3087754640883978e-07,0.0,-979.5723004829034,-0.9795723004829034
114.0,1.968275939226512e-10,1.3079478397790058e-07,-0.0019115172413797,-0.3780872758620689,,-0.000378087275862,-378.0872758620688,7.889270930726812e-11,1.5121665628901313e-11,6.377104367836682e-11,1.5634559393833489e-10,2.9661814321995583e-10,-9.97905492973046e-11,-1.8827730655981648e-10,8.848675726251186e-11,1.3945546263736262e-10,5.7372131285288597e-11,4.9840227790055335e-08,4.995384493980073e-08,-1.1361714974537703e-10,1.5634559393833489e-10,1.3253604606122092e-07,-1.741262083320367e-09,-2.02009080004743e-09,2.7882871672706267e-10,1.3079478397790058e-07,0.0,-982.440144875058,-0.982440144875058
114.1,2.0809554972375643e-10,1.307025541436464e-07,-0.0075884000000002,-0.3718597636363635,,-0.0003718597636363,-371.85976363636354,9.016066510837332e-11,1.5122059129015006e-11,7.503860597935833e-11,1.5632895400457567e-10,2.965060769395019e-10,-8.841052721574545e-11,-1.881564563268476e-10,9.974592911110212e-11,1.3942955414364642e-10,6.866599558011001e-11,4.97479979558012e-08,4.9935073401955134e-08,-1.8707544615393307e-10,1.5632895400457567e-10,1.325150721513738e-07,-1.812518007727339e-09,-2.0192258678540047e-09,2.0670786012666568e-10,1.307025541436464e-07,0.0,-966.2582778728344,-0.9662582778728344
114.2,2.1836279999999935e-10,1.306058690607735e-07,-0.0143089999999999,-0.3671956000000001,,-0.0003671956,-367.19560000000007,1.0042791538461628e-10,1.5122437392973052e-11,8.530547799164323e-11,1.5631229957875634e-10,2.963940771410891e-10,-7.803127714108966e-11,-1.8803564199873184e-10,1.1000436485764219e-10,1.3942269230769219e-10,7.894010769230715e-11,4.9651312872928266e-08,4.991630421041922e-08,-2.6499133749096356e-10,1.5631229957875634e-10,1.324941060700826e-07,-1.888237009309113e-09,-2.0183611900242126e-09,1.3012418071509926e-10,1.306961701657459e-07,-9.030110497239892e-11,-954.1386909648064,-0.9541386909648064
114.3,2.2834780000000087e-10,1.305136615384615e-07,-0.0231366949152556,-0.3567259830508458,,-0.0003567259830508,-356.7259830508458,1.104129153846178e-10,1.5122800435811508e-11,9.529011494880628e-11,1.5629563060224548e-10,2.962821437968981e-10,-6.793434379689719e-11,-1.8791486360706027e-10,1.1998051981016306e-10,1.3941813977900552e-10,8.892966022099537e-11,4.955910535061632e-08,4.989753737121448e-08,-3.384320205981586e-10,1.5629563060224548e-10,1.3247314781504726e-07,-1.959486276585732e-09,-2.017496766805832e-09,5.8010490220100153e-11,1.3068572817679558e-07,-1.7206663833404556e-10,-926.9339352140048,-0.9269339352140048
114.4,2.4099611049723717e-10,1.304336668508287e-07,-0.0310481428571429,-0.3430854285714284,,-0.0003430854285714,-343.0854285714284,1.2306122588185414e-10,1.512314827256645e-11,1.0793807760928768e-10,1.5627894702261666e-10,2.961702768791165e-10,-5.5174166381879326e-11,-1.87794121183424e-10,1.3261995480154462e-10,1.3940134175824175e-10,1.0159476873899548e-10,4.947911066298351e-08,4.987877289033585e-08,-3.9966222735232685e-10,1.5627894702261666e-10,1.3245219738396808e-07,-2.018530533139268e-09,-2.01663259843363e-09,-1.8979347056380256e-12,1.3066378397790056e-07,-2.3011712707182679e-10,-891.4896630194975,-0.8914896630194975
114.5,2.5430548618784327e-10,1.3057300386740332e-07,-0.0347742142857142,-0.3371336428571428,,-0.0003371336428571,-337.13364285714283,1.3637060157246019e-10,1.5123480918273937e-11,1.2124712065418624e-10,1.5626224879464878e-10,2.9605847635993977e-10,-4.175299017209655e-11,-1.87673414759414e-10,1.4592042458731743e-10,1.3934334640883974e-10,1.1496213977900348e-10,4.96184476795581e-08,4.9860010773744455e-08,-2.415630941863442e-10,1.5626224879464878e-10,1.3243125477454577e-07,-1.8582509071424514e-09,-2.015768685136569e-09,1.57517777994119e-10,1.306188e-07,-4.5796132596681975e-11,-876.0242570333379,-0.8760242570333379
114.6,2.7073206077348163e-10,1.3066378397790056e-07,-0.0388993392857153,-0.3343291964285724,,-0.0003343291964285,-334.3291964285725,1.5279717615809852e-10,1.5123798387970058e-11,1.3767337777012842e-10,1.5624553588159226e-10,2.959467422115701e-10,-2.5214681438088462e-11,-1.8755274436662136e-10,1.6233806292853294e-10,1.3932693812154708e-10,1.314051226519345e-10,4.970922779005535e-08,4.98412510273614e-08,-1.3202323730605564e-10,1.5624553588159226e-10,1.3241031998448172e-07,-1.7465360065811615e-09,-2.014905027143805e-09,2.6836902056264433e-10,1.306058690607735e-07,5.7914917127086186e-11,-868.737048678344,-0.868737048678344
114.7,2.882448483516489e-10,1.3060080055248617e-07,-0.0418047857142857,-0.3373114285714286,,-0.0003373114285714,-337.3114285714286,1.7030996373626583e-10,1.5124100696690897e-11,1.5518586303957496e-10,1.5622880825650211e-10,2.958350744062164e-10,-7.590226054567435e-12,-1.8743211003663744e-10,1.7984188398207e-10,1.3932616519337012e-10,1.4891868315827882e-10,4.964624436464097e-08,4.9822493657083694e-08,-1.7624929244270863e-10,1.5622880825650211e-10,1.3238939301147757e-07,-1.7885924589913442e-09,-2.014041624668737e-09,2.2544916567739326e-10,1.3060422099447513e-07,-3.4204419889304197e-12,-876.486223976027,-0.8764862239760269
114.8,3.0786616703296755e-10,1.305451010989011e-07,-0.0454576428571428,-0.3369119642857139,,-0.0003369119642857,-336.911964285714,1.8993128241758446e-10,1.512438785947256e-11,1.7480689455811188e-10,1.5621206590388155e-10,2.9572347291609563e-10,1.2142694116871974e-11,-1.8731151180105318e-10,1.9945420591792515e-10,1.3924789337016578e-10,1.6861827366280174e-10,4.95905449110559e-08,4.9803738668795096e-08,-2.1319375773920567e-10,1.5621206590388155e-10,1.323684738532353e-07,-1.8233727543341927e-09,-2.013178477924765e-09,1.898057235905728e-10,1.3060080055248617e-07,-5.56994535850884e-11,-875.4482367815755,-0.8754482367815755
114.9,3.2912658121546896e-10,1.3049905714285714e-07,-0.0491864642857151,-0.3374651785714292,,-0.0003374651785714,-337.46517857142925,2.1119169660008587e-10,1.5124659891351174e-11,1.9606703670873478e-10,1.5619530880823434e-10,2.956119377134312e-10,3.351464350203783e-11,-1.871909496914597e-10,2.2070559319349752e-10,1.3924738846153848e-10,1.8987919275393043e-10,4.9544500955011964e-08,4.9784986068361793e-08,-2.4048511334984304e-10,1.5619530880823434e-10,1.3234756250745766e-07,-1.8485053646004713e-09,-2.012315587125289e-09,1.6381022252481848e-10,1.305927917127072e-07,-9.373456985003312e-11,-876.8857353637899,-0.8768857353637899
115.0,3.5190000662983446e-10,1.3041821270718233e-07,-0.056139509090909,-0.3397015999999999,,-0.0003397016,-339.7016,2.339651220144514e-10,1.512491680736291e-11,2.188402052070885e-10,1.5617853695406382e-10,2.9550046877045406e-10,5.6399537859380335e-11,-1.87070423739448e-10,2.4346996159882837e-10,1.3921825027624306e-10,2.1268175635359142e-10,4.9463656519337144e-08,4.976623586162861e-08,-3.025793422914677e-10,1.5617853695406382e-10,1.323266589718477e-07,-1.9084462646653407e-09,-2.011452952483713e-09,1.0300668781837231e-10,1.3059013021978022e-07,-1.7191751259786968e-10,-882.696960264911,-0.8826969602649111
115.1,3.7753526483516924e-10,1.303151187845304e-07,-0.0599896909090912,-0.3387820363636362,,-0.0003387820363636,-338.78203636363605,2.5960038021978634e-10,1.5125158622543913e-11,2.444752215972424e-10,1.5616175032587354e-10,2.953890660594026e-10,8.214619877576676e-11,-1.8694993397660918e-10,2.6909613275237593e-10,1.3916433701657466e-10,2.383709278185947e-10,4.936056259668517e-08,4.974748805441633e-08,-3.869254577311465e-10,1.5616175032587354e-10,1.3230576324410892e-07,-1.9906444595785437e-09,-2.010590574197054e-09,1.9946114618509968e-11,1.3058264725274726e-07,-2.67528468216885e-10,-880.307521926709,-0.880307521926709
115.2,4.0433944065934537e-10,1.3034895303867405e-07,-0.0625664999999999,-0.3405025714285714,,-0.0003405025714285,-340.50257142857146,2.864045560439622e-10,1.5125385351930382e-11,2.712791706920318e-10,1.5614494890816718e-10,2.9527772955252125e-10,1.0906171110682412e-10,-1.8682948043453403e-10,2.958911915413581e-10,1.3912904696132588e-10,2.6521039369801943e-10,4.9394396850828806e-08,4.972874265251544e-08,-3.3434580168662385e-10,1.5614494890816718e-10,1.322848753219451e-07,-1.935922283271064e-09,-2.009728452452034e-09,7.380616918096947e-11,1.3058022967032965e-07,-2.3127663165562237e-10,-884.7782429119727,-0.8847782429119727
115.3,4.382272994475213e-10,1.3041701933701658e-07,-0.0678121999999998,-0.3409508000000002,,-0.0003409508,-340.95080000000024,3.2029241483213816e-10,1.5125597010558526e-11,3.0516681782157973e-10,1.5612813268544843e-10,2.95166459222063e-10,1.4306084022545822e-10,-1.8670906314481366e-10,3.2976990337027183e-10,1.390863521978022e-10,2.9914094724971913e-10,4.946246314917137e-08,4.970999966167782e-08,-2.4753651250645747e-10,1.5612813268544843e-10,1.3226399520306088e-07,-1.846975866044329e-09,-2.008866587433377e-09,1.6189072138904762e-10,1.3057300386740332e-07,-1.5598453038673943e-10,-885.9429415695712,-0.8859429415695712
115.4,4.727729944751412e-10,1.3052371703296704e-07,-0.0741504642857151,-0.3432454999999995,,-0.0003432454999999,-343.2454999999995,3.5483810985975804e-10,1.5125793613464573e-11,3.3971231624629336e-10,1.5611130164222074e-10,2.9505525504028687e-10,1.7771773943485412e-10,-1.8658868213903888e-10,3.6430642157389287e-10,1.390707773480663e-10,3.3370221712707477e-10,4.956916084512183e-08,4.969125908762186e-08,-1.2209824250003784e-10,1.5611130164222074e-10,1.3224312288516094e-07,-1.719405852193923e-09,-2.008004979318427e-09,2.8859912712450395e-10,1.3055557237569061e-07,-3.1855342723572673e-11,-891.9056003110055,-0.8919056003110055
115.5,5.048154254143634e-10,1.305927917127072e-07,-0.0790146428571429,-0.3430666785714287,,-0.0003430666785714,-343.0666785714288,3.8688054079898057e-10,1.5125975175684816e-11,3.7175456562329584e-10,1.5609445576298808e-10,2.9494411697946016e-10,2.0987130843490347e-10,-1.8646833744880064e-10,3.9633964588370405e-10,1.3904473756906074e-10,3.6577068784530286e-10,4.9638235524861984e-08,4.96725209360412e-08,-3.428541117921412e-11,1.5609445576298808e-10,1.3222225836595088e-07,-1.6294666532436315e-09,-2.007143628268338e-09,3.776769750247063e-10,1.305451010989011e-07,4.769061380609322e-11,-891.440942118552,-0.8914409421185521
115.6,5.362935379120871e-10,1.3047627237569065e-07,-0.0837267818181823,-0.3451332545454545,,-0.0003451332545454,-345.13325454545446,4.183586532967042e-10,1.5126141712255553e-11,4.0323251158444877e-10,1.5607759503225408e-10,2.9483304501185616e-10,2.4146049290023117e-10,-1.8634802910568967e-10,4.2780852200592086e-10,1.3903829392265195e-10,3.9725524398943535e-10,4.952171618784541e-08,4.9653785212617264e-08,-1.3206902477184543e-10,1.5607759503225408e-10,1.32201401643136e-07,-1.7251292674453741e-09,-2.006282534444267e-09,2.811532669988927e-10,1.3053759060773478e-07,-6.131823204415161e-11,-896.8108324294277,-0.8968108324294277
115.7,5.662459005494455e-10,1.30436944198895e-07,-0.0881329285714285,-0.3403304285714286,,-0.0003403304285714,-340.3304285714286,4.483110159340626e-10,1.5126293238213133e-11,4.331847226958495e-10,1.5606071943452264e-10,2.9472203910975584e-10,2.715238614396898e-10,-1.8622775714129688e-10,4.577516185809868e-10,1.3902891428571427e-10,4.2721698626373134e-10,4.9482388011049794e-08,4.9635051923028056e-08,-1.526639119782554e-10,1.5606071943452264e-10,1.3218055271442282e-07,-1.743608515527809e-09,-2.005421698007369e-09,2.618131824795596e-10,1.3053484475138118e-07,-9.790055248619968e-11,-884.3309386404259,-0.8843309386404259
