t,ion_current_M2,ion_current_M32,ion_current_M44,chan_current,E,current1_mA,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub,j,current1_mA_geo
152.70000000000002,9.485970357933581e-09,1.390438066176471e-07,6.733372058823526e-10,2.4803741258402487,0.4233569554377652,-0.1830388660725282,-0.0001830388660724,-183.0388660725283,1.424557116887108e-11,-1.770352068999963e-11,3.1949091858870705e-11,4.707078543554505e-09,9.531984092008036e-09,-4.601373407445657e-11,-1.173560688395348e-10,7.134233476507823e-11,9.467761625e-09,1.820873293357827e-11,2.3792272058823433e-09,3.52468870073614e-10,2.026758335808729e-09,4.707078543554505e-09,1.3984687638239958e-07,-8.03069764752507e-10,-6.802039845659019e-10,-1.2286578018660515e-10,1.3980554243542436e-07,-7.617358177772846e-10,-1.0873963235296365e-12,-4.0757641520489154e-12,2.9883678285192788e-12,4.707078543554505e-09,6.729724358839188e-10,3.647699984337722e-13,-3.0311145251955145e-12,3.395884523629287e-12,6.72855376470588e-10,4.818294117645349e-13,-475.6169847082171,-0.4756169847082171
152.8,9.482325499999996e-09,1.391052036764706e-07,6.718951470588232e-10,2.4764994143436514,0.4179323658882704,-0.1987414352411145,-0.000198741435241,-198.74143524111457,1.0600713235287839e-11,-1.767050325614601e-11,2.8271216491433848e-11,4.698111235155584e-09,9.532218473614772e-09,-4.9892973614775875e-11,-1.1718025104836783e-10,6.728727743359195e-11,9.467761625e-09,1.456387499999503e-11,2.4406242647058704e-09,3.516154172954589e-10,2.0890088474104115e-09,4.698111235155584e-09,1.398457614235422e-07,-7.40557747071546e-10,-6.791082249395553e-10,-6.144952213199037e-11,1.3980113970588237e-07,-6.959360294117641e-10,-2.529455147059005e-12,-4.068291495152016e-12,1.5388363480930109e-12,4.698111235155584e-09,6.729756381569056e-10,-1.0804910980827506e-12,-3.0256167675874967e-12,1.945125669504746e-12,6.728064291512913e-10,-9.11282092468094e-13,-516.4192949518563,-0.5164192949518562
152.9,9.462885794117644e-09,1.391733985294118e-07,6.704530882352935e-10,2.472555715999117,0.4125215069949691,-0.2147235789670329,-0.0002147235789669,-214.7235789670329,-8.838992647064391e-12,-1.7637487885099056e-11,8.798495238034665e-12,4.689143125061528e-09,9.532453025806814e-09,-6.956723168916947e-11,-1.1700443279269443e-10,4.7437201103524956e-11,9.467960647058824e-09,-5.074852941180213e-12,2.508819117647071e-09,3.507628288513561e-10,2.158056288795715e-09,4.689143125061528e-09,1.3984464645211477e-07,-6.71247922702969e-10,-6.780122959560099e-10,6.764373253040904e-12,1.397949838235294e-07,-6.215852941176001e-10,-3.971513970588374e-12,-4.060819979929078e-12,8.930600934070428e-14,4.689143125061528e-09,6.72978837047863e-10,-2.525748812569389e-12,-3.0201198155648723e-12,4.943710029954833e-13,6.728026264705883e-10,-2.349538235294448e-12,-557.9480651589588,-0.5579480651589588
153.0,9.443446088235292e-09,1.3925060441176474e-07,6.695972055350554e-10,2.4686006121956265,0.4071535117744935,-0.2307519442008823,-0.0002307519442008,-230.75194420088235,-2.8278698529416623e-11,-1.7604474647053837e-11,-1.0674223882362786e-11,4.680174245402539e-09,9.532687747497452e-09,-8.924165926215979e-11,-1.1682861405499762e-10,2.7586954792837823e-11,9.468020977941177e-09,-2.4574889705883232e-11,2.586025000000005e-09,3.4991110538958547e-10,2.23611389461042e-09,4.680174245402539e-09,1.3984353146116482e-07,-5.929270494000838e-10,-6.769161978138403e-10,8.398914841375687e-11,1.397929216911765e-07,-5.423172794117552e-10,-4.827396670826824e-12,-4.053349615367119e-12,-7.740470554597049e-13,4.680174245402539e-09,6.729820325446045e-10,-3.384827009549096e-12,-3.014623674689241e-12,-3.702033348598553e-13,6.728026264705883e-10,-3.205420935532898e-12,-599.5969395532351,-0.5995969395532351
153.1,9.448090875000002e-09,1.393278102941177e-07,6.692824084870849e-10,2.464668932379967,0.4015914973762789,-0.2466853819054316,-0.0002466853819053,-246.6853819054317,-2.3633911764706804e-11,-1.7571463612205414e-11,-6.062448152501389e-12,4.671204628308823e-09,9.532922637596808e-09,-8.48317625968049e-11,-1.1665279481776042e-10,3.182103222095556e-11,9.4681326875e-09,-2.0041812499997336e-11,2.6632308823529404e-09,3.4906024755842707e-10,2.3141706347945127e-09,4.671204628308823e-09,1.3984241644365536e-07,-5.146061495376861e-10,-6.75819930710948e-10,1.6121378117326167e-10,1.3978683529411765e-07,-4.590249999999759e-10,-5.142193718797322e-12,-4.0458804104442295e-12,-1.096313308353092e-12,4.671204628308823e-09,6.72985224634908e-10,-3.702816147823141e-12,-3.009128350522201e-12,-6.936877973009403e-13,6.728026264705883e-10,-3.520217983503396e-12,-640.9991496940646,-0.6409991496940646
153.20000000000002,9.467497125000005e-09,1.3937750367647062e-07,6.689676114391144e-10,2.460911775887765,0.3959890428987737,-0.261911550291859,-0.0002619115502917,-261.91155029185904,-4.227661764703824e-12,-1.7538454851816246e-11,1.3310793087112422e-11,4.6622343059105836e-09,9.533157695011844e-09,-6.566057001183883e-11,-1.1647697506070708e-10,5.0816405048868303e-11,9.468211761029413e-09,-7.14636029407826e-13,2.71292426470589e-09,3.482102560061613e-10,2.364714008699728e-09,4.6622343059105836e-09,1.398413013924649e-07,-4.637977159942784e-10,-6.74723494845232e-10,2.109257788509536e-10,1.3978607352941177e-07,-4.0856985294114646e-10,-5.45699076676782e-12,-4.038412374215901e-12,-1.4185783925519188e-12,4.6622343059105836e-09,6.729884133065172e-10,-4.020801867403142e-12,-3.003633848662373e-12,-1.0171680187407694e-12,6.728059323529415e-10,-3.83832091382708e-12,-680.5635572540558,-0.6805635572540558
153.3,9.486903375e-09,1.3941595955882357e-07,6.701147595588235e-10,2.457402988287434,0.3904721453483794,-0.2761311844608643,-0.0002761311844608,-276.13118446086435,1.517858823529254e-11,-1.7505448437755052e-11,3.268403667304759e-11,4.653263310338029e-09,9.533392918646366e-09,-4.6489543646365096e-11,-1.1630115476037983e-10,6.981161111401475e-11,9.4683183125e-09,1.8585062500000323e-11,2.7513801470588143e-09,3.4736113138106845e-10,2.404019015677746e-09,4.653263310338029e-09,1.3984018630038734e-07,-4.2422674156379637e-10,-6.73626890414592e-10,2.4940014885079584e-10,1.3978503124999998e-07,-3.6907169117643744e-10,-4.309842647058372e-12,-4.030945515847247e-12,-2.7889713121112505e-13,4.653263310338029e-09,6.72991598547141e-10,-2.876838988317145e-12,-2.9981401747777458e-12,1.2130118646060089e-13,6.728064291512913e-10,-2.691669592467461e-12,-717.5125379390454,-0.7175125379390453
153.4,9.474303044117648e-09,1.394544154411765e-07,6.716048330882352e-10,2.454191467735909,0.3848056973151189,-0.2891461208350845,-0.000289146120835,-289.1461208350846,2.578257352937987e-12,-1.747244444189054e-11,2.0050701794828527e-11,4.644291673721364e-09,9.533628307401017e-09,-5.932526328337021e-11,-1.1612533389332071e-10,5.6800070609950494e-11,9.46844725e-09,5.855794117646236e-12,2.789836029411738e-09,3.4651287433143004e-10,2.443323155080308e-09,4.644291673721364e-09,1.3983907116013166e-07,-3.8465571895519205e-10,-6.725301176169285e-10,2.8787439866173676e-10,1.3978503124999998e-07,-3.3061580882351367e-10,-2.8197691176466533e-12,-4.023479844645232e-12,1.2037107269985786e-12,4.644291673721364e-09,6.729947803444514e-10,-1.3899472562161797e-12,-2.9926473346380244e-12,1.602700078421845e-12,6.72855376470588e-10,-1.2505433823524819e-12,-751.3311739877582,-0.7513311739877583
153.5,9.458146426470588e-09,1.394407143382353e-07,6.72956445588235e-10,2.45135551504636,0.3791956947621512,-0.3006390392899382,-0.0003006390392898,-300.6390392899383,-1.3578360294120198e-11,-1.7439442936091417e-11,3.861082641971217e-12,4.635319428190795e-09,9.53386386017326e-09,-7.571743370267275e-11,-1.1594951243607191e-10,4.0232078733399156e-11,9.468545977941175e-09,-1.0399551470587074e-11,2.7761349264705633e-09,3.456654855055266e-10,2.4304694409650366e-09,4.635319428190795e-09,1.3983795596432184e-07,-3.972416260865215e-10,-6.714331766501417e-10,2.7419155056362023e-10,1.3978503124999998e-07,-3.4431691176468845e-10,-1.468156617646966e-12,-4.0160153699447154e-12,2.547858752297749e-12,4.635319428190795e-09,6.72997958686087e-10,-4.151309785181686e-14,-2.987155334000784e-12,2.945642236148967e-12,6.72855376470588e-10,1.0106911764720528e-13,-781.1949255410975,-0.7811949255410975
153.60000000000002,9.447057272058828e-09,1.3942648639705885e-07,6.729080632352941e-10,2.448895337640764,0.373543097665499,-0.310609099231767,-0.0003106090992317,-310.6090992317671,-2.4667514705880085e-11,-1.7406443992226383e-11,-7.261070713653702e-12,4.626346605876529e-09,9.534099575857404e-09,-8.704230379857678e-11,-1.1577369036517556e-10,2.8731386566598763e-11,9.468562062500002e-09,-2.150479044117308e-11,2.761906985294094e-09,3.4481896555163977e-10,2.4170880197424543e-09,4.626346605876529e-09,1.398368407054965e-07,-4.103543084376795e-10,-6.703360677121307e-10,2.599817592744512e-10,1.3978503124999998e-07,-3.5854485294115785e-10,-1.5165389705881045e-12,-4.0085521010805446e-12,2.492013130492441e-12,4.626346605876529e-09,6.730011335596496e-10,-9.307032435548164e-14,-2.9816641786235988e-12,2.8885938542681168e-12,6.728596808823531e-10,4.8382352941138396e-14,-807.1016083601106,-0.8071016083601106
153.70000000000002,9.45905322794118e-09,1.394083287822878e-07,6.728596808823531e-10,2.446721457051771,0.3677754868828523,-0.3194189190965221,-0.0003194189190964,-319.4189190965221,-1.2671558823527526e-11,-1.7373447682164135e-11,4.7018888586366085e-12,4.617373238908775e-09,9.534335453344574e-09,-7.528222540339287e-11,-1.1559786765717384e-10,4.0315642253780945e-11,9.46862153505535e-09,-9.568307114169624e-12,2.743749370523079e-09,3.4397331511805127e-10,2.3997760554050274e-09,4.617373238908775e-09,1.3983572537610893e-07,-4.27396593821118e-10,-6.69238791000795e-10,2.418421971796771e-10,1.3978503124999998e-07,-3.767024677121728e-10,-1.564921323529243e-12,-4.001090047387577e-12,2.4361687238583346e-12,4.617373238908775e-09,6.73004304952706e-10,-1.4462407035309985e-13,-2.976173874264044e-12,2.831549803910944e-12,6.728623536764701e-10,-2.672794117471176e-15,-829.9934676127625,-0.8299934676127625
153.8,9.471049183823534e-09,1.3937954649446497e-07,6.72549727573529e-10,2.445003443782918,0.36212312163597,-0.3263813012533356,-0.0003263813012532,-326.38130125333566,-6.756029411749661e-13,-1.734045407849945e-11,1.6664851137324482e-11,4.608399359417742e-09,9.534571491522732e-09,-6.352230769919832e-11,-1.1542204428573576e-10,5.189973658653745e-11,9.46874562132353e-09,2.303562500003289e-12,2.714967082700215e-09,3.4312853485304327e-10,2.3718385478471718e-09,4.608399359417742e-09,1.3983460996852674e-07,-4.5506347406176517e-10,-6.68141346714035e-10,2.1307787265227003e-10,1.3978503124999998e-07,-4.054847555350369e-10,-1.8748746323528746e-12,-3.993629218200662e-12,2.118754585847788e-12,4.608399359417742e-09,6.730074728527876e-10,-4.577452792582439e-13,-2.970684426679693e-12,2.5129391474214485e-12,6.728623536764701e-10,-3.126261029411027e-13,-848.0848559548309,-0.848084855954831
153.9,9.475433323529412e-09,1.3935076420664208e-07,6.717943966911762e-10,2.4437905232317525,0.3564532342416334,-0.331296755956842,-0.0003312967559567,-331.29675595684205,3.708536764703365e-12,-1.7307463253827084e-11,2.101600001853045e-11,4.599424999533641e-09,9.53480768927666e-09,-5.93743657472492e-11,-1.1524622022453044e-10,5.5871854477281237e-11,9.468799683823533e-09,6.633639705882377e-12,2.686184794877351e-09,3.422846254048981e-10,2.3439001694724526e-09,4.599424999533641e-09,1.398334944750317e-07,-4.827302683896074e-10,-6.6704373504975e-10,1.8431346666014263e-10,1.3978503124999998e-07,-4.3426704335790086e-10,-2.630205514705902e-12,-3.986169622854653e-12,1.3559641081487506e-12,4.599424999533641e-09,6.7301063724739e-10,-1.2162405562140518e-12,-2.9651958416281203e-12,1.748955285414069e-12,6.728596808823531e-10,-1.0652841911766592e-12,-860.8574096463796,-0.8608574096463796
154.0,9.470881852941177e-09,1.3933225294117648e-07,6.710390658088234e-10,2.443091146365985,0.3507601472151512,-0.3341310350042678,-0.0003341310350042,-334.13103500426786,-8.429338235317387e-13,-1.7274475280741792e-11,1.6431541457210053e-11,4.590450191386684e-09,9.535044045487969e-09,-6.416219254679186e-11,-1.1507039544722692e-10,5.090820290043506e-11,9.468805812500002e-09,2.076040441174501e-12,2.6676735294117513e-09,3.4144158742189833e-10,2.326231941989853e-09,4.590450191386684e-09,1.398323788878197e-07,-5.001259466431894e-10,-6.659459562058396e-10,1.6582000956265058e-10,1.3978503124999998e-07,-4.527783088235005e-10,-3.385536397058826e-12,-3.978711270684404e-12,5.931748736255776e-13,4.590450191386684e-09,6.73013798123974e-10,-1.9747323151509654e-12,-2.9597081248669013e-12,9.84975809715936e-13,6.728596808823531e-10,-1.820615073529584e-12,-868.2221365116792,-0.8682221365116792
154.10000000000002,9.46633038235294e-09,1.3932181176470588e-07,6.723272202205891e-10,2.442980336521276,0.3449856125703737,-0.334580100503113,-0.000334580100503,-334.58010050311304,-5.394404411768496e-12,-1.7241490231838315e-11,1.184708582006982e-11,4.5814749671070875e-09,9.535280559035074e-09,-6.895017668213372e-11,-1.1489456992749428e-10,4.594439324536056e-11,9.468905636029422e-09,-2.575253676481513e-12,2.657232352941149e-09,3.4059942155232684e-10,2.316632931388822e-09,4.5814749671070875e-09,1.398312631990002e-07,-5.094514342942694e-10,-6.648480103802044e-10,1.5539657608593534e-10,1.3978503124999998e-07,-4.6321948529410284e-10,-2.0973819852927534e-12,-3.971254171024769e-12,1.873872185732016e-12,4.5814749671070875e-09,6.730169554699634e-10,-6.897352493740508e-13,-2.954221282153612e-12,2.264486032779561e-12,6.728596808823531e-10,-5.324606617635107e-13,-869.3890098816912,-0.8693890098816912
154.20000000000002,9.474567036764709e-09,1.3931137058823528e-07,6.74715712867648e-10,2.443328551771305,0.3391663365928214,-0.3331689311672955,-0.0003331689311672,-333.1689311672956,2.8422499999986105e-12,-1.7208508179711398e-11,2.005075817971001e-11,4.572499358825066e-09,9.535517228793236e-09,-6.095019202852862e-11,-1.1471874363900156e-10,5.376855161047295e-11,9.4689448302583e-09,5.6222065064080056e-12,2.646791176470546e-09,3.3975812844446656e-10,2.30703304802608e-09,4.572499358825066e-09,1.398301474005965e-07,-5.187768123612291e-10,-6.637498977707441e-10,1.4497308540951495e-10,1.3978503124999998e-07,-4.736606617647053e-10,2.9111066176577794e-13,-3.963798333210601e-12,4.2549089949763786e-12,4.572499358825066e-09,6.73020109272747e-10,1.6956035949006252e-12,-2.948735319245827e-12,4.644338914146453e-12,6.728596808823531e-10,1.8560319852950205e-12,-865.7221596721395,-0.8657221596721395
154.3,9.487296816176473e-09,1.3925812647058826e-07,6.771042055147062e-10,2.444224536846773,0.3334191055641453,-0.3295378820855977,-0.0003295378820855,-329.53788208559774,1.5572029411764078e-11,-1.7175529196955788e-11,3.274755860871987e-11,4.563523398670839e-09,9.535754053634505e-09,-4.845723745803031e-11,-1.1454291655541791e-10,6.608567909738761e-11,9.469058647058824e-09,1.823816911764732e-11,2.593547058823501e-09,3.3891770874660086e-10,2.2546293500769004e-09,4.563523398670839e-09,1.3982903148454528e-07,-5.709050139569971e-10,-6.62651618575359e-10,9.174660461836212e-11,1.3978503124999998e-07,-5.269047794117503e-10,2.679603308824309e-12,-3.956343766576764e-12,6.635947075401073e-12,4.563523398670839e-09,6.73023259519678e-10,4.080945995028506e-12,-2.9432502419011257e-12,7.024196236929631e-12,6.728596808823531e-10,4.244524632353552e-12,-856.2870672646046,-0.8562870672646046
154.4,9.499557264705884e-09,1.391967294117647e-07,6.734053694852933e-10,2.4457987001797137,0.3275480268332253,-0.3231584629624309,-0.0003231584629623,-323.1584629624309,2.7832477941174112e-11,-1.7142553356166225e-11,4.497503129734034e-11,4.554547118774622e-09,9.535991032427764e-09,-3.6433767721880986e-11,-1.143670886504124e-10,7.793332092853142e-11,9.46915144117647e-09,3.0405823529411846e-11,2.532149999999974e-09,3.380781631070133e-10,2.1940718368929607e-09,4.554547118774622e-09,1.398279154426964e-07,-6.311860309316983e-10,-6.61553172991949e-10,3.0367142060251046e-11,1.3978503124999998e-07,-5.883018382352773e-10,-1.019232720588913e-12,-3.94889048045812e-12,2.9296577598692068e-12,4.554547118774622e-09,6.730264061980726e-10,3.7896328722037833e-13,-2.937766055877084e-12,3.316729343097463e-12,6.728596808823531e-10,5.456886029403297e-13,-839.7104780808174,-0.8397104780808174
154.5,9.4888205e-09,1.391354867647059e-07,6.692483474264695e-10,2.448113764209978,0.321735841287797,-0.3137764862405865,-0.0003137764862405,-313.77648624058656,1.709571323529031e-11,-1.7109580729937456e-11,3.4205293965227765e-11,4.545570551266637e-09,9.536228164038703e-09,-4.740766403870465e-11,-1.1419125989765412e-10,6.67835958589495e-11,9.469154272058825e-09,1.9666227941174083e-11,2.470907352941162e-09,3.3723949217398747e-10,2.133667860767174e-09,4.545570551266637e-09,1.398267992668128e-07,-6.913125021068999e-10,-6.604545612184148e-10,-3.08579408884851e-11,1.3978503124999998e-07,-6.495444852940895e-10,-5.1762547794123775e-12,-3.941438484189543e-12,-1.234816295222835e-12,4.545570551266637e-09,6.730295492952126e-10,-3.7812018687431044e-12,-2.9322827669312797e-12,-8.489191018118243e-13,6.728623536764701e-10,-3.614006250000606e-12,-815.331898958293,-0.8153318989582929
154.60000000000002,9.478083735294112e-09,1.3907537647058822e-07,6.66449477205883e-10,2.451201718585574,0.315650791345822,-0.3012623113878757,-0.0003012623113878,-301.2623113878757,6.358948529404851e-12,-1.7076611390864206e-11,2.3435559920269057e-11,4.536593728277106e-09,9.536465447329828e-09,-5.838171203571499e-11,-1.140154302708122e-10,5.5633718235097216e-11,9.469202176470593e-09,8.881558823523757e-12,2.410797058823486e-09,3.3640169659580764e-10,2.0743953622276782e-09,4.536593728277106e-09,1.3982568294857034e-07,-7.50306477982123e-10,-6.593557834496186e-10,-9.095069453250427e-11,1.3978503124999998e-07,-7.096547794117656e-10,-7.975124999998867e-12,-3.9339877871058975e-12,-4.04113721289297e-12,4.536593728277106e-09,6.73032688798343e-10,-6.583211592459909e-12,-2.926800380821291e-12,-3.65641121163862e-12,6.728774676470589e-10,-6.4279904411755256e-12,-782.8144657089015,-0.7828144657089015
154.70000000000002,9.468545977941175e-09,1.3901526617647057e-07,6.687598448529418e-10,2.455279936783551,0.3096514356533165,-0.2847350155118935,-0.0002847350155118,-284.7350155118936,-3.1788088235331264e-12,-1.7043645411541196e-11,1.386483658800807e-11,4.52761668193625e-09,9.536702881160441e-09,-6.815690321926426e-11,-1.1383959974355575e-10,4.5682696524291496e-11,9.469369845018454e-09,-8.23867077278153e-13,2.350686764705836e-09,3.355647770207581e-10,2.0151219876850783e-09,4.52761668193625e-09,1.398245664795574e-07,-8.093003030868319e-10,-6.582568398835106e-10,-1.5104346320332127e-10,1.3978503124999998e-07,-7.697650735294156e-10,-5.664757352940425e-12,-3.926538398665533e-12,-1.7382189542748917e-12,4.52761668193625e-09,6.730358246946723e-10,-4.275979841730871e-12,-2.921318903389584e-12,-1.3546609383412866e-12,6.728844437499989e-10,-4.1245988970571206e-12,-739.869145960251,-0.739869145960251
154.8,9.461805904411764e-09,1.3895306764705878e-07,6.710702125e-10,2.460214508915398,0.3033575339355079,-0.2647372788324662,-0.0002647372788323,-264.7372788324663,-9.918882352945732e-12,-1.7010682864563167e-11,7.091800511617436e-12,4.518639444374291e-09,9.53694046438666e-09,-7.513455997489628e-11,-1.1366376828955388e-10,3.852920831465761e-11,9.469414073529416e-09,-7.608169117651872e-12,2.2884882352940502e-09,3.3472873409712336e-10,1.953759501196926e-09,4.518639444374291e-09,1.3982344985127508e-07,-8.70382204216298e-10,-6.571577307271337e-10,-2.1322447348916443e-10,1.3978503124999998e-07,-8.319636029412016e-10,-3.3543897058818786e-12,-3.919090328730901e-12,5.64700622849022e-13,4.518639444374291e-09,6.73038956971374e-10,-1.968744471373828e-12,-2.915838340844268e-12,9.470938694704395e-13,6.728844437499989e-10,-1.8142312499985744e-12,-687.9060660715822,-0.6879060660715822
