t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,j,current1_mA_geo
1559.7,1.4530703093922447e-10,7.375199912087911e-08,0.5242155483870992,-0.0086466774193544,,-8.646677419354455e-06,-8.646677419354456,1.6176270718129484e-12,-2.5691650070164085e-12,4.186792078829357e-12,1.4352851152527798e-10,1.6647087708044658e-10,-2.116384614122213e-11,-2.5904133707697136e-11,4.740287566475002e-12,1.4431259999999968e-10,9.944309392247331e-13,-1.1595906028785196e-09,-1.3929340958259843e-09,2.3334349294746515e-10,1.4352851152527798e-10,7.360651889787503e-08,1.4548022300408131e-10,-1.575035527859299e-10,3.0298377579001124e-10,7.37128017582417e-08,3.9197362637427597e-11,-22.467942083450367,-0.0224679420834503
1559.8000000000004,1.4341564972375269e-10,7.379504497237567e-08,0.5180401935483757,-0.0100530000000038,,-1.0053000000003847e-05,-10.053000000003848,-2.737541436588077e-13,-2.567040804754001e-12,2.2932866610951928e-12,1.4353260410568375e-10,1.6647661829560018e-10,-2.306096857184749e-11,-2.590792347297372e-11,2.8469549011262186e-12,1.4431259999999968e-10,-8.969502762470227e-13,-1.1165447513819595e-09,-1.392811724352867e-09,2.762669729709076e-10,1.4353260410568375e-10,7.360673287057424e-08,1.8831210180144383e-10,-1.5757659184106318e-10,3.458886936425071e-10,7.37128658563536e-08,8.217911602207439e-11,-26.12219825148468,-0.0261221982514846
1559.9,1.4229976043956195e-10,7.377950906077348e-08,0.5164244333333325,-0.011934716666667,,-1.1934716666667029e-05,-11.934716666667024,-1.3896434278495706e-12,-2.564915520150291e-12,1.1752720923007205e-12,1.435367019434534e-10,1.6648235859177732e-10,-2.4182598152215348e-11,-2.591171137482873e-11,1.7291132226133785e-12,1.4431259999999968e-10,-2.0128395604377857e-12,-1.132080662984148e-09,-1.3926894417773999e-09,2.606087787932518e-10,1.435367019434534e-10,7.360694682510036e-08,1.7256223567312378e-10,-1.5764965996076236e-10,3.302118956338862e-10,7.37128658563536e-08,6.664320441988603e-11,-31.011741255531188,-0.0310117412555311
1560.0,1.4363959560439579e-10,7.376690121546963e-08,0.5099872380952377,-0.0138008095238112,,-1.3800809523811264e-05,-13.800809523811266,-4.9808263015732135e-14,-2.562789155652024e-12,2.512980892636292e-12,1.4354080503603335e-10,1.6648809796827546e-10,-2.2848502363879677e-11,-2.5915497414554192e-11,3.066995050674512e-12,1.4431259999999968e-10,-6.730043956039472e-13,-1.1446885082880152e-09,-1.3925672479940755e-09,2.478787397060603e-10,1.4354080503603335e-10,7.360716076145152e-08,1.5974045401812267e-10,-1.577227570806906e-10,3.1746321109881327e-10,7.37128658563536e-08,5.403535911601892e-11,-35.86068660219215,-0.0358606866021921
1560.1,1.439728690607721e-10,7.376023823204418e-08,0.5059138524590011,-0.0162625409836112,,-1.6262540983611252e-05,-16.262540983611252,2.8346519336055243e-13,-2.5606617137059424e-12,2.844126907066495e-12,1.4354491338074642e-10,1.6649383642439228e-10,-2.252096736362026e-11,-2.5919281593442088e-11,3.398314229821837e-12,1.4431259999999968e-10,-3.397309392276629e-13,-1.1513514917134492e-09,-1.3924451428973866e-09,2.4109365118393696e-10,1.4354491338074642e-10,7.360737467962559e-08,1.5286355241857698e-10,-1.5779588313651096e-10,3.1065943555508793e-10,7.371330054945056e-08,4.693768259362052e-11,-42.25736791471453,-0.0422573679147145
1560.2,1.4291612872928156e-10,7.375748857142857e-08,0.5034457187499972,-0.0186109375000015,,-1.861093750000153e-05,-18.61093750000153,-7.732751381299578e-13,-2.5585331967587924e-12,1.7852580586288346e-12,1.4354902697492526e-10,1.6649957395942554e-10,-2.3583445230143983e-11,-2.5923063912784452e-11,2.3396186826404792e-12,1.4431259999999968e-10,-1.3964712707181728e-12,-1.1541011523290624e-09,-1.392323126381828e-09,2.3822197405276554e-10,1.4354902697492526e-10,7.360758857962068e-08,1.49899991807887e-10,-1.5786903806388646e-10,3.0776902987177344e-10,7.371365828729278e-08,4.3830284135788336e-11,-48.359554264482696,-0.0483595542644827
1560.3000000000004,1.432182392265209e-10,7.375835120879122e-08,0.4991932698412658,-0.02123058730159,,-2.1230587301590086e-05,-21.230587301590084,-4.71164640890594e-13,-2.556403607257317e-12,2.0852389663667227e-12,1.4355314581594534e-10,1.6650531057267303e-10,-2.3287071346152103e-11,-2.592684437387328e-11,2.6397730277211664e-12,1.4431259999999968e-10,-1.094360773478809e-12,-1.1532385149664123e-09,-1.392201198341894e-09,2.3896268337548137e-10,1.4355314581594534e-10,7.360780246143483e-08,1.5054874735640032e-10,-1.579422217984802e-10,3.084909691548805e-10,7.371390192307692e-08,4.4449285714282666e-11,-55.1665781843606,-0.0551665781843606
1560.4,1.4438912320442016e-10,7.374860889502762e-08,0.492273846153841,-0.0238082307692347,,-2.3808230769234705e-05,-23.80823076923471,6.9971933700864e-13,-2.5542729476482595e-12,3.2539922846568995e-12,1.4355726990111879e-10,1.665110462634325e-10,-2.212192305901233e-11,-2.5930622978000536e-11,3.808699918988202e-12,1.44315380110497e-10,7.374309392315502e-14,-1.162980828730023e-09,-1.392079358672078e-09,2.2909852994205518e-10,1.4355726990111879e-10,7.360801632506595e-08,1.405925699616576e-10,-1.5801543427595518e-10,2.9860800423761283e-10,7.371390192307692e-08,3.470697195067193e-11,-61.864450827694085,-0.061864450827694
1560.5,1.4355050879120988e-10,7.373432160220996e-08,0.4884435161290312,-0.0261263709677439,,-2.612637096774394e-05,-26.12637096774394,-1.3889507620166253e-13,-2.5521412203783638e-12,2.4132461441767004e-12,1.4356139922772428e-10,1.6651678103100196e-10,-2.2966272239792104e-11,-2.5934399726458265e-11,2.968127486666161e-12,1.4433386022099388e-10,-7.833514297840454e-13,-1.1772681215476962e-09,-1.391957607266875e-09,2.1468948571917902e-10,1.4356139922772428e-10,7.360823017051217e-08,1.2609143169776286e-10,-1.580886754319746e-10,2.8418010712973753e-10,7.37141797790057e-08,2.0141823204247608e-11,-67.88801770724955,-0.0678880177072495
1560.6,1.4220951978021915e-10,7.373709674033149e-08,0.4856616935483776,-0.0280220161290355,,-2.802201612903554e-05,-28.02201612903554,-1.4798840871923737e-12,-2.550008427894373e-12,1.0701243407019992e-12,1.4356553379312368e-10,1.6652251487467955e-10,-2.4312995094460447e-11,-2.593817462053848e-11,1.6251795260780204e-12,1.44345804395605e-10,-2.136284615385856e-12,-1.1744929834261424e-09,-1.39183594402078e-09,2.1734296059463801e-10,1.4356553379312368e-10,7.360844399777143e-08,1.2865274256007123e-10,-1.5816194520220146e-10,2.8681468776227267e-10,7.37146470329671e-08,2.244970736438689e-11,-72.81375318100939,-0.0728137531810093
1560.7,1.421082524861878e-10,7.373989329670331e-08,0.480006,-0.029015,,-2.9015e-05,-29.015000000000004,-1.581151381223719e-12,-2.5478745726430296e-12,9.6672319141931e-13,1.4356967359467768e-10,1.6652824779376326e-10,-2.441999530757552e-11,-2.5941947661533167e-11,1.5219523539576549e-12,1.4438446961325972e-10,-2.276217127071924e-12,-1.1716964270543063e-09,-1.391714368828286e-09,2.2001794177398003e-10,1.4356967359467768e-10,7.360865780684177e-08,1.3123548986156843e-10,-1.582352435222989e-10,2.894707333838673e-10,7.371468900552487e-08,2.5204291178468663e-11,-75.39397018467501,-0.075393970184675
1560.8000000000004,1.4230542209945175e-10,7.371868450549447e-08,0.4749369032258053,-0.0295845483870968,,-2.958454838709689e-05,-29.58454838709689,-1.3839817679597704e-12,-2.545739657071077e-12,1.1617578891113073e-12,1.4357381862961144e-10,1.6653397978755147e-10,-2.422855768809972e-11,-2.594571885073436e-11,1.7171611626346341e-12,1.4438446961325972e-10,-2.0790475138079744e-12,-1.1929052182631475e-09,-1.3915928815838891e-09,1.9868766332074118e-10,1.4357381862961144e-10,7.360887159772123e-08,1.09812907773255e-10,-1.5830857032793002e-10,2.68121478101185e-10,7.371468900552487e-08,3.995499969627375e-12,-76.87391208078091,-0.0768739120807809
1560.9,1.4383614033149422e-10,7.369748259668507e-08,0.4680852857142857,-0.0287672857142857,,-2.876728571428572e-05,-28.76728571428572,1.4673646408270046e-13,-2.5436036836252617e-12,2.6903401477079626e-12,1.435779688950039e-10,1.6653971085534218e-10,-2.2703570523847988e-11,-2.5949488189434047e-11,3.2459176655860625e-12,1.4438446961325972e-10,-5.483292817655038e-13,-1.214107127072562e-09,-1.3914714821820823e-09,1.7736435510952027e-10,1.435779688950039e-10,7.360908537040777e-08,8.839722627731261e-11,-1.5838192555475787e-10,2.4677915183207047e-10,7.371468900552487e-08,-1.7206408839787086e-11,-74.7502974818847,-0.0747502974818847
1561.0,1.4476504395604387e-10,7.36763002762431e-08,0.4615924761904712,-0.0275321904761888,,-2.753219047618886e-05,-27.532190476188863,1.0756400886323522e-12,-2.541466654752328e-12,3.6171067433846803e-12,1.4358212438780726e-10,1.6654544099643419e-10,-2.178039704039032e-11,-2.5953255678924295e-11,4.172858638533985e-12,1.4438446961325972e-10,3.8057434278414804e-13,-1.235289447514532e-09,-1.3913501705173623e-09,1.5606072300283052e-10,1.4358212438780726e-10,7.360929912489946e-08,6.700115134363851e-11,-1.5845530913844552e-10,2.25456460482084e-10,7.371493736263748e-08,-3.863708639438076e-11,-71.54096666829489,-0.0715409666682948
1561.1,1.446240549450547e-10,7.369535879120883e-08,0.4549163492063352,-0.0252839523809474,,-2.528395238094744e-05,-25.283952380947444,9.346510776431725e-13,-2.539328572899021e-12,3.473979650542193e-12,1.4358628510499955e-10,1.6655117021012546e-10,-2.1927115265070823e-11,-2.5957021320497118e-11,4.029906055426299e-12,1.4438446961325972e-10,2.395853317949684e-13,-1.216230932548801e-09,-1.3912289464842231e-09,1.7499801393542234e-10,1.4358628510499955e-10,7.360951286119429e-08,8.584593001455332e-11,-1.5852872101465588e-10,2.4437465102920923e-10,7.371526302197792e-08,-1.9904230769102533e-11,-65.69903677270013,-0.0656990367727001
1561.2,1.4416410497237564e-10,7.376360054945054e-08,0.4478855000000055,-0.0226390666666695,,-2.263906666666953e-05,-22.63906666666953,4.747011049641199e-13,-2.537189440512086e-12,3.0118905454762053e-12,1.4359045104367708e-10,1.6655689849571494e-10,-2.2392793523339327e-11,-2.596078511544453e-11,3.567991592105205e-12,1.4438446961325972e-10,-2.203646408840843e-13,-1.147989174307103e-09,-1.39110780997716e-09,2.431186356700572e-10,1.4359045104367708e-10,7.36097265792903e-08,1.5387397016024234e-10,-1.5860216111905192e-10,3.1247613127929434e-10,7.371531879120884e-08,4.8281758241687965e-11,-58.82643864469249,-0.0588264386446924
1561.3000000000004,1.4343244751381214e-10,7.374434276243083e-08,0.4441842999999977,-0.0197766999999964,,-1.977669999999644e-05,-19.77669999999644,-2.5695635359935053e-13,-2.535049260038267e-12,2.278092906438917e-12,1.4359462220103998e-10,1.6656262585250108e-10,-2.313017833868891e-11,-2.5964547065058567e-11,2.834368726369661e-12,1.4438446961325972e-10,-9.520220994475544e-13,-1.167246961326814e-09,-1.390986760890668e-09,2.2373979956385448e-10,1.4359462220103998e-10,7.360994027918549e-08,1.3440248324534158e-10,-1.5867562938729663e-10,2.9307811263263816e-10,7.371556563535898e-08,2.8777127071834625e-11,-51.388727559917065,-0.051388727559917
1561.4,1.4398716298342576e-10,7.367369635359104e-08,0.4371695079365066,-0.0175815079365066,,-1.7581507936506603e-05,-17.581507936506608,2.9775911601422026e-13,-2.53290803392431e-12,2.8306671499385306e-12,1.4359879857434548e-10,1.6656835227978258e-10,-2.2581189296356838e-11,-2.5968307170631263e-11,3.3871178742744226e-12,1.4438912320442016e-10,-4.019602209944197e-13,-1.237893370166603e-09,-1.3908657991192432e-09,1.529724289526407e-10,1.4359879857434548e-10,7.361015396087786e-08,6.354239271318019e-11,-1.5874912575505294e-10,2.2229151846823319e-10,7.371572664835169e-08,-4.2030294760660535e-11,-45.684635022112914,-0.0456846350221129
1561.5,1.4501766022099624e-10,7.368152530386741e-08,0.4301836065573713,-0.0157667213114737,,-1.5766721311473795e-05,-15.766721311473797,1.3282563535847228e-12,-2.53076576461696e-12,3.8590221182016815e-12,1.4360298016083507e-10,1.6657407777685822e-10,-2.1556417555862e-11,-2.597206543345463e-11,4.415647877592625e-12,1.443956044198906e-10,6.22055801105654e-13,-1.2300644198902187e-09,-1.3907449245573804e-09,1.6068050466716215e-10,1.4360298016083507e-10,7.361036762436547e-08,7.115767950196821e-11,-1.5882265015798384e-10,2.2998032965995203e-10,7.371572664835169e-08,-3.4201344484276304e-11,-40.96900625425936,-0.0409690062542593
1561.6,1.4475226923076848e-10,7.370595263736255e-08,0.4259022857142817,-0.01435349206349,,-1.4353492063490051e-05,-14.353492063490052,1.0628653633569594e-12,-2.5286224545629617e-12,3.5914878179199217e-12,1.4360716695778865e-10,1.6657980234302703e-10,-2.182753311225855e-11,-2.5975821854820703e-11,4.1482887425621535e-12,1.4440752928176882e-10,3.447399489996284e-13,-1.205637086395082e-09,-1.3906241370995755e-09,1.8498705070449343e-10,1.4360716695778865e-10,7.361058126964628e-08,9.537136771627007e-11,-1.5889620253175231e-10,2.542675702480224e-10,7.371572664835169e-08,-9.774010989139614e-12,-37.29680346995479,-0.0372968034699547
1561.7,1.4438446961325972e-10,7.36682163736264e-08,0.4187498870967721,-0.0130180161290318,,-1.301801612903181e-05,-13.01801612903181,6.950657458482044e-13,-2.5264781062090617e-12,3.221543852057267e-12,1.4361135896262751e-10,1.6658552597758783e-10,-2.2201056364328108e-11,-2.5979576436021504e-11,3.778520071693396e-12,1.444110187845301e-10,-2.6549171270373132e-14,-1.243373350131256e-09,-1.3905034366403236e-09,1.4713008650906755e-10,1.4361135896262751e-10,7.361079489671838e-08,5.7421476907994704e-11,-1.5896978281202127e-10,2.16391259720016e-10,7.371572664835169e-08,-4.7510274725313646e-11,-33.82663863159892,-0.0338266386315989
1561.8000000000004,1.4410916574585608e-10,7.364334160220993e-08,0.4136019531249915,-0.0120325468749985,,-1.2032546874998592e-05,-12.03254687499859,4.1976187844455707e-13,-2.5243327220020054e-12,2.9440946004465625e-12,1.4361555617288774e-10,1.6659124867983967e-10,-2.2482082933983604e-11,-2.5983329178349048e-11,3.5012462443654534e-12,1.4444731988950202e-10,-3.381541436459133e-13,-1.2682481215477008e-09,-1.390382823074121e-09,1.2213470152642032e-10,1.4361555617288774e-10,7.361100850557972e-08,3.2333096630207e-11,-1.590433909344536e-10,1.9137648756466056e-10,7.371573475138118e-08,-7.239314917124873e-11,-31.265947969648398,-0.0312659479696483
1561.9,1.439317569060773e-10,7.36732974033149e-08,0.4108452876712245,-0.0112575479452036,,-1.1257547945203646e-05,-11.257547945203648,2.4235303866580683e-13,-2.5221863043885365e-12,2.764539343054344e-12,1.4361975858618228e-10,1.6659697044908167e-10,-2.2665213543004397e-11,-2.598708008309536e-11,3.3218665400909586e-12,1.444611186813184e-10,-5.293617752410729e-13,-1.238292320442756e-09,-1.390262296295464e-09,1.5196997585270806e-10,1.4361975858618228e-10,7.361122209622839e-08,6.207530708649933e-11,-1.5911702683471214e-10,2.2119233392121144e-10,7.371587307692307e-08,-4.2575673608181695e-11,-29.252153511398696,-0.0292521535113986
1562.0,1.4399402209944742e-10,7.36884793922652e-08,0.4031448032786799,-0.0105299180327865,,-1.0529918032786507e-05,-10.529918032786506,3.0461823203592817e-13,-2.5200388558154e-12,2.824657087851328e-12,1.436239662001737e-10,1.6660269128461318e-10,-2.2608669185165767e-11,-2.5990829151552428e-11,3.382159966386672e-12,1.4447935359116162e-10,-4.85331491714196e-13,-1.2231103314924443e-09,-1.390141856198849e-09,1.6703152470640492e-10,1.436239662001737e-10,7.361143566866234e-08,7.704372360284804e-11,-1.5919069044845976e-10,2.362344140513077e-10,7.371587307692307e-08,-2.739368465786985e-11,-27.3614449840075,-0.0273614449840075
1562.1,1.437122637362634e-10,7.367955674033149e-08,0.4009031935483873,-0.0096766129032256,,-9.676612903225683e-06,-9.676612903225683,2.285986885184529e-14,-2.5178903787293386e-12,2.5407502475811843e-12,1.4362817901255548e-10,1.6660841118573327e-10,-2.289614744946996e-11,-2.599457638501229e-11,3.098428935542328e-12,1.4447935359116162e-10,-7.67089854898279e-13,-1.2320329834261672e-09,-1.3900215026787731e-09,1.5798851925260588e-10,1.4362817901255548e-10,7.36116492228796e-08,6.790751745186281e-11,-1.5926438171135914e-10,2.2717189916322199e-10,7.371587307692307e-08,-3.631633659159274e-11,-25.14417593363566,-0.0251441759336356
1562.2,1.4305781318681263e-10,7.367023729281767e-08,0.3955295999999921,-0.009025599999998,,-9.02559999999807e-06,-9.025599999998068,-6.315906805988852e-13,-2.515740875577099e-12,1.884150194978213e-12,1.4363239702105834e-10,1.6661413015174163e-10,-2.3556316964929e-11,-2.599832178476692e-11,2.4420048198379243e-12,1.4448280441988799e-10,-1.4249912330753522e-12,-1.241352430939973e-09,-1.3899012356297334e-09,1.4854880468975968e-10,1.4363239702105834e-10,7.361186275887823e-08,5.837453393942719e-11,-1.5933810055907318e-10,2.177126344985004e-10,7.371573475138118e-08,-4.549745856352162e-11,-23.452552724406587,-0.0234525527244065
1562.3000000000004,1.426383939226512e-10,7.366061850828727e-08,0.3887678032786673,-0.0081485901639327,,-8.148590163932769e-06,-8.148590163932768,-1.0510099447603233e-12,-2.513590348805422e-12,1.4625804040450988e-12,1.436366202234212e-10,1.6661984818193755e-10,-2.3981454259286358e-11,-2.6002065352108324e-11,2.0206110928219658e-12,1.4450333186812611e-10,-1.864937945474892e-12,-1.250971215470375e-09,-1.3897810549462279e-09,1.3880983947585284e-10,1.436366202234212e-10,7.361207627665624e-08,4.8542231631015005e-11,-1.5941184692726478e-10,2.079540785582798e-10,7.371587307692307e-08,-5.5254568635800575e-11,-21.17368822563099,-0.0211736882256309
1562.4,1.4234005138121506e-10,7.367589857142861e-08,0.3859371562499935,-0.0074909374999992,,-7.4909374999992764e-06,-7.490937499999277,-1.3493524861964606e-12,-2.5114388008610528e-12,1.1620863146645924e-12,1.436408486173255e-10,1.6662556527562042e-10,-2.428551389440541e-11,-2.6005807088328497e-11,1.7202931939230816e-12,1.4450333186812611e-10,-2.163280486911029e-12,-1.2356911523290315e-09,-1.389660960522754e-09,1.5396980819372252e-10,1.436408486173255e-10,7.361228977621161e-08,6.360879521700428e-11,-1.594856207515967e-10,2.23094415968601e-10,7.371629281767952e-08,-4.0394246250932713e-11,-19.46481194314008,-0.01946481194314
1562.5,1.426418745856354e-10,7.36990414285714e-08,0.3782339206349183,-0.0071746349206348,,-7.174634920634881e-06,-7.1746349206348805,-1.0475292817761037e-12,-2.509286234190734e-12,1.4617569524146306e-12,1.4364508220035292e-10,1.6663128143209026e-10,-2.3989406846454808e-11,-2.6009546994719424e-11,2.0201401482646058e-12,1.4450333186812611e-10,-1.8614572824906722e-12,-1.212548295186231e-09,-1.3895409522538104e-09,1.7699265706757882e-10,1.4364508220035292e-10,7.36125032575424e-08,8.653817102902581e-11,-1.5955942196773184e-10,2.4609759299675767e-10,7.371629281767952e-08,-1.7251389108132522e-11,-18.642916122428893,-0.0186429161224288
1562.6,1.4301795934065878e-10,7.375439430939227e-08,0.3749645483870729,-0.0065945322580642,,-6.594532258064205e-06,-6.594532258064206,-6.714445267527137e-13,-2.507132651241209e-12,1.835688124488496e-12,1.4364932096995494e-10,1.6663699665064652e-10,-2.361903730998769e-11,-2.601328507257311e-11,2.3942477625854162e-12,1.4450333186812611e-10,-1.4853725274672825e-12,-1.1571954143653623e-09,-1.3894210300338941e-09,2.3222561566853183e-10,1.4364932096995494e-10,7.361271672064658e-08,1.4167758874569032e-10,-1.5963325051133312e-10,3.0131083925702336e-10,7.371629281767952e-08,3.810149171273653e-11,-17.13554948979391,-0.0171355494897939
1562.7,1.4263444285714223e-10,7.37974385714286e-08,0.3689504761904754,-0.00613157142857,,-6.13157142857002e-06,-6.1315714285700205,-1.0549610102692924e-12,-2.5049780544592226e-12,1.4500170441899305e-12,1.4365356492348282e-10,1.6664271093058895e-10,-2.4008268073446748e-11,-2.601702132318156e-11,2.0087532497348048e-12,1.4450333186812611e-10,-1.8688890109838607e-12,-1.1141511523290266e-09,-1.3893011937575034e-09,2.7515004142847717e-10,1.4365356492348282e-10,7.361293016552221e-08,1.84508405906394e-10,-1.5970710631806344e-10,3.442155122244573e-10,7.371629281767952e-08,8.114575374907222e-11,-15.932569824946174,-0.0159325698249461
1562.8000000000004,1.4264975414365154e-10,7.374435065934057e-08,0.3659554067796481,-0.0054428983050837,,-5.44289830508373e-06,-5.442898305083731,-1.0396497237600057e-12,-2.5028224462915173e-12,1.4631727225315118e-12,1.4365781405822456e-10,1.666484242712177e-10,-2.3998670127566155e-11,-2.602075574783677e-11,2.022085620270612e-12,1.4450333186812611e-10,-1.853577724474574e-12,-1.167239064417074e-09,-1.389181443319136e-09,2.2194237890206272e-10,1.4365781405822456e-10,7.361314359216731e-08,1.312070671732459e-10,-1.5978098932358567e-10,2.9098805649683157e-10,7.371668000000004e-08,2.767065934050401e-11,-14.143088489805306,-0.0141430884898053
1562.9,1.4407909116022267e-10,7.372822453038686e-08,0.3598054999999989,-0.0048054999999999,,-4.805499999999968e-06,-4.805499999999968,3.8968729281114963e-13,-2.5006658291848373e-12,2.890353121995988e-12,1.4366206837136623e-10,1.6665413667183252e-10,-2.257504551160985e-11,-2.6024488347830763e-11,3.449442836220901e-12,1.4450333186812611e-10,-4.24240707903419e-13,-1.183365193370771e-09,-1.3890617786132903e-09,2.0569658524251903e-10,1.4366206837136623e-10,7.361335700057987e-08,1.1486752980697739e-10,-1.5985489946356268e-10,2.7472242927054016e-10,7.371759071428571e-08,1.0633816101148342e-11,-12.486842106581197,-0.0124868421065811
1563.0,1.4456069392265248e-10,7.379436817679563e-08,0.3557815483871089,-0.0046947096774199,,-4.694709677419965e-06,-4.694709677419967,8.712900552410092e-13,-2.4985082055859266e-12,3.369798260826936e-12,1.4366632785999315e-10,1.6665984813173354e-10,-2.2099154209081008e-11,-2.6028219124455542e-11,3.929064915374531e-12,1.4452349779005282e-10,3.719613259970579e-14,-1.1172215469620002e-09,-1.388942199534463e-09,2.7172065257246343e-10,1.4366632785999315e-10,7.361357039075799e-08,1.8079778603766623e-10,-1.5992883667365748e-10,3.407266227113237e-10,7.371763784530393e-08,7.673033149171191e-11,-12.198959208861147,-0.0121989592088611
1563.1,1.4367848397790016e-10,7.378606983425402e-08,0.3507806507936504,-0.0041553015873013,,-4.155301587301339e-06,-4.15530158730134,-1.0919889511362417e-14,-2.4963495779415295e-12,2.485429688430167e-12,1.4367059252123234e-10,1.66665558650221e-10,-2.298707467232084e-11,-2.603194807900313e-11,3.044873406682297e-12,1.4453973370165734e-10,-8.612497237571877e-13,-1.1255198895036242e-09,-1.3888227059771538e-09,2.633028164735293e-10,1.4367059252123234e-10,7.361378376269956e-08,1.722860715544466e-10,-1.600028008895328e-10,3.322888724439794e-10,7.371779252747256e-08,6.827730678145999e-11,-10.7973353086793,-0.0107973353086793
1563.2,1.4308091868131888e-10,7.370332950276237e-08,0.3450645932203382,-0.0039627288135588,,-3.962728813558805e-06,-3.9627288135588055,-6.084851860925896e-13,-2.4941899486983888e-12,1.8857047626058e-12,1.4367486235230019e-10,1.6667126822659495e-10,-2.359034954527602e-11,-2.6035675212765555e-11,2.4453256674895352e-12,1.4453973370165734e-10,-1.4588150203384148e-12,-1.2082602209952607e-09,-1.3887032978358598e-09,1.8044307684059952e-10,1.4367486235230019e-10,7.36139971164027e-08,8.933238635967431e-11,-1.6007679204685158e-10,2.4940917840652587e-10,7.371779252747256e-08,-1.4463024710175871e-11,-10.2969449601725,-0.0102969449601725
1563.3000000000004,1.4267311648351623e-10,7.36724974175824e-08,0.3392413661971674,-0.003868563380282,,-3.868563380282037e-06,-3.868563380282036,-1.0162873838952937e-12,-2.4920293203032498e-12,1.4757419364079564e-12,1.4367913735041382e-10,1.6667697686015588e-10,-2.4003860376639712e-11,-2.6039400527034816e-11,2.035540150395108e-12,1.4453973370165734e-10,-1.86661721814112e-12,-1.239092306175244e-09,-1.3885839750050795e-09,1.4949166882983563e-10,1.4367913735041382e-10,7.36142104518654e-08,5.82869657169851e-11,-1.601508100812766e-10,2.1843777579826167e-10,7.371779252747256e-08,-4.529510989015968e-11,-10.052260973651885,-0.0100522609736518
1563.4,1.4193798232044154e-10,7.36649864285714e-08,0.3347359999999967,-0.0035724444444446,,-3.572444444444673e-06,-3.572444444444673,-1.7514215469699812e-12,-2.489867695202856e-12,7.38446148232875e-13,1.436834175127311e-10,1.6668268455020416e-10,-2.4744702229762615e-11,-2.604312402310293e-11,1.2984217933403122e-12,1.4453973370165734e-10,-2.6017513812158066e-12,-1.2466032951862314e-09,-1.3884647373793123e-09,1.4186144219308136e-10,1.436834175127311e-10,7.361442376908569e-08,5.05626594857221e-11,-1.6022485492847068e-10,2.1078751441419283e-10,7.371779252747256e-08,-5.2806098901146753e-11,-9.282811302115098,-0.009282811302115
1563.5,1.4111052375690548e-10,7.37819214364642e-08,0.3299099838709682,-0.0033646612903226,,-3.3646612903226545e-06,-3.3646612903226543,-2.5788801105060097e-12,-2.487705075843952e-12,-9.117503466205884e-14,1.436877028363091e-10,1.666883912960403e-10,-2.557786753913476e-11,-2.6046845702261933e-11,4.689781631271777e-13,1.4453973370165734e-10,-3.429209944751836e-12,-1.1296682872934296e-09,-1.388345584853057e-09,2.586772975596273e-10,1.436877028363091e-10,7.361463706806159e-08,1.6728436840260928e-10,-1.602989265240966e-10,3.2758329492670587e-10,7.371799582417582e-08,6.392561228837935e-11,-8.742897570364168,-0.0087428975703641
1563.6,1.40476100552485e-10,7.390020994475127e-08,0.3274178833333233,-0.0032873833333332,,-3.287383333333276e-06,-3.287383333333276,-3.2133033149265112e-12,-2.4855414645994324e-12,-7.27761850327078e-13,1.436919933180304e-10,1.666940970969647e-10,-2.621799654447969e-11,-2.6050565565803856e-11,-1.6743097867583437e-13,1.4454166740331534e-10,-4.06556685083033e-12,-1.0113797790063747e-09,-1.3882265173208132e-09,3.7684673831443845e-10,1.436919933180304e-10,7.361485034879112e-08,2.853595959601502e-10,-1.6037302480381728e-10,4.457326207639675e-10,7.371868450549447e-08,1.8152543925677307e-10,-8.542094813680047,-0.00854209481368
1563.7,1.4040626593406806e-10,7.374837569060779e-08,0.3199602741935443,-0.0034569193548383,,-3.4569193548383966e-06,-3.4569193548383965,-3.2831379333434628e-12,-2.4833768638513183e-12,-7.997610694921444e-13,1.4369628895451988e-10,1.6669980195227815e-10,-2.629353601821009e-11,-2.6054283614973812e-11,-2.3925240323627184e-13,1.4454209120879083e-10,-4.135825274722771e-12,-1.163214033149856e-09,-1.388107534677081e-09,2.2489350152722518e-10,1.4369628895451988e-10,7.36150636112723e-08,1.3331207933550016e-10,-1.6044714970329556e-10,2.9375922903879567e-10,7.371880723756905e-08,2.956845303872393e-11,-8.98262535824615,-0.0089826253582461
