t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,j,current1_mA_geo
1547.8000000000004,1.4111128342541492e-10,7.371365828729278e-08,0.6925934000000012,0.0029556499999992,,2.955649999999278e-06,2.9556499999992782,-2.5781204419965992e-12,-2.813403239720473e-12,2.3528279772387384e-13,1.4307923590651746e-10,1.6578131399510386e-10,-2.4670030569688928e-11,-2.543946409221209e-11,7.694335225231529e-13,1.4360800000000483e-10,-2.49671657458988e-12,-1.197931436464851e-09,-1.4081604390365132e-09,2.102290025716624e-10,1.4307923590651746e-10,7.358092696408268e-08,1.3273132321012614e-10,-1.4903795375032926e-10,2.817692769604553e-10,7.369686027624314e-08,1.6798011049665118e-11,7.680102980399113,0.0076801029803991
1547.9,1.4217774751381148e-10,7.366333461538452e-08,0.6963171406250027,0.002758484375,,2.7584843750000573e-06,2.7584843750000574,-1.511656353600017e-12,-2.81142833166594e-12,1.299771978065923e-12,1.4308270496470667e-10,1.6578715952954203e-10,-2.360941201573053e-11,-2.544348507051561e-11,1.83407305478508e-12,1.43634307692307e-10,-1.4565601784954616e-12,-1.248255108373098e-09,-1.408026766622555e-09,1.5977165824945658e-10,1.4308270496470667e-10,7.358114308515818e-08,8.219153022636428e-11,-1.4910707476421296e-10,2.3129860499057723e-10,7.369686027624314e-08,-3.352566085858255e-11,7.167778346498232,0.0071677783464982
1548.0,1.4161378287292855e-10,7.361230458563559e-08,0.7007308571428577,0.002872,,2.87200000000009e-06,2.87200000000009,-2.0756209944829438e-12,-2.8094519961895738e-12,7.338310017066297e-13,1.4308617898261708e-10,1.6579300422917086e-10,-2.4179221356242308e-11,-2.5447504028664167e-11,1.2682826724218629e-12,1.4363959560439579e-10,-2.025812731467212e-12,-1.299285138122055e-09,-1.4078931948569274e-09,1.0860805673487279e-10,1.4308617898261708e-10,7.358135918829793e-08,3.0945397337644294e-11,-1.4917623249855904e-10,1.8012162983620334e-10,7.369686027624314e-08,-8.455569060753894e-11,7.462742800978577,0.0074627428009785
1548.1,1.412381659340692e-10,7.372403386740367e-08,0.7047973333333412,0.002606,,2.606e-06,2.6060000000000003,-2.451237933342328e-12,-2.807474236258777e-12,3.562363029164487e-13,1.4308965796919108e-10,1.657988480932786e-10,-2.45606821592094e-11,-2.545152096799422e-11,8.908388087848188e-13,1.4365018406593412e-10,-2.412018131864929e-12,-1.1875558563539863e-09,-1.4077597236513947e-09,2.202038672974081e-10,1.4308965796919108e-10,7.358157527349996e-08,1.4245859390369826e-10,-1.4924542688903362e-10,2.9170402079273175e-10,7.369686027624314e-08,2.7173591160529533e-11,6.771555619550684,0.0067715556195506
1548.2,1.4314371538461672e-10,7.380593502762425e-08,0.7122934193548468,0.002815548387097,,2.8155483870970923e-06,2.8155483870970923,-5.456884827948014e-13,-2.805495054767571e-12,2.259806571972769e-12,1.4309314193322418e-10,1.6580469112115338e-10,-2.2660975736536665e-11,-2.5455535889842167e-11,2.794560153305512e-12,1.4366397182320283e-10,-5.20256438586135e-13,-1.1056546961333784e-09,-1.40762635291772e-09,3.0197165678434167e-10,1.4309314193322418e-10,7.35817913407622e-08,2.2414368686206606e-10,-1.4931465787130294e-10,3.7345834473336887e-10,7.369690038461554e-08,1.0903464300872551e-10,7.316056217484335,0.0073160562174843
1548.3000000000004,1.4427413038673904e-10,7.377562563535903e-08,0.7163680491803284,0.0029271311475411,,2.92713114754113e-06,2.9271311475411297,5.847265193274992e-13,-2.8035144545743498e-12,3.3882409739018485e-12,1.430966308833265e-10,1.6581053331208342e-10,-2.15364029253444e-11,-2.545954879554448e-11,3.923145870200084e-12,1.4366397182320283e-10,6.101585635361659e-13,-1.1359640883986014e-09,-1.4074930825676664e-09,2.715289941690652e-10,1.430966308833265e-10,7.358200739008268e-08,1.9361824527637504e-10,-1.4938392538103288e-10,3.43002170657408e-10,7.369735044198895e-08,7.827519337007872e-11,7.605998223827313,0.0076059982238273
1548.4,1.4359589834254092e-10,7.376674549450554e-08,0.7203424375000091,0.00275375,,2.7537500000000924e-06,2.7537500000000925,-9.350552487062693e-14,-2.801532438537512e-12,2.708026913666885e-12,1.4310012482811302e-10,1.6581637466535711e-10,-2.2220476322816245e-11,-2.5463559686437568e-11,3.243083363621326e-12,1.4366750439560338e-10,-7.160605306251433e-14,-1.1448442292521052e-09,-1.407359912512997e-09,2.62515683260892e-10,1.4310012482811302e-10,7.358222342145938e-08,1.8452207304616043e-10,-1.494532293538897e-10,3.339753024000501e-10,7.369690038461554e-08,6.984510988999827e-11,7.155476319009332,0.0071554763190093
1548.5,1.4317855745856358e-10,7.379000923076921e-08,0.7265460857142779,0.0027836571428571,,2.7836571428571896e-06,2.78365714285719,-5.108464088479414e-13,-2.7995490095154548e-12,2.2887026006675134e-12,1.4310362377631658e-10,1.6582221518026279e-10,-2.2643657721699232e-11,-2.5467568563857896e-11,2.823910842158664e-12,1.4367848397790016e-10,-4.99926519336579e-13,-1.1215804929884219e-09,-1.4072268426654763e-09,2.856463496770543e-10,1.4310362377631658e-10,7.358243943489028e-08,2.0756979587894256e-10,-1.4952256972553926e-10,3.5709236560448187e-10,7.369686027624314e-08,9.3148954526094e-11,7.233188476061781,0.0072331884760617
1548.6,1.4303275635359106e-10,7.3787106519337e-08,0.729856491803288,0.0030329180327864,,3.0329180327864468e-06,3.032918032786448,-6.566475138204636e-13,-2.7975641703665745e-12,2.140916656546111e-12,1.4310712773671974e-10,1.6582805485608906e-10,-2.2795298502498013e-11,-2.5471575429141908e-11,2.676276926643905e-12,1.4368695384615318e-10,-6.541974925621229e-13,-1.1244832044206375e-09,-1.4070938729368655e-09,2.826106685162281e-10,1.4310712773671974e-10,7.35826554303734e-08,2.044510889635937e-10,-1.4959194643164747e-10,3.540430353952412e-10,7.369628712707189e-08,9.081939226512934e-11,7.880879949559353,0.0078808799495593
1548.7,1.4258262087912055e-10,7.376525569060773e-08,0.7346913225806491,0.0029240967741937,,2.9240967741937444e-06,2.9240967741937447,-1.1067829882909945e-12,-2.795577923949268e-12,1.6887949356582732e-12,1.4311063671811208e-10,1.6583389369212448e-10,-2.3251272813003963e-11,-2.5475580283626057e-11,2.224307470622101e-12,1.4370487292817619e-10,-1.1222520490556614e-12,-1.1463340331499144e-09,-1.406961003238928e-09,2.60626970089014e-10,1.4311063671811208e-10,7.358287140790678e-08,1.8238428270094982e-10,-1.4966135940788035e-10,3.320456421088301e-10,7.369628712707189e-08,6.896856353585241e-11,7.598113562318372,0.0075981135623183
1548.8000000000004,1.419892692307674e-10,7.379023022099455e-08,0.7412699672131288,0.0031032459016399,,3.103245901639916e-06,3.1032459016399163,-1.700134636644151e-12,-2.7935902731219306e-12,1.0934556364777788e-12,1.4311415072927612e-10,1.6583973168765758e-10,-2.3850462456890234e-11,-2.5479583128646806e-11,1.6291206717565786e-12,1.437122637362634e-10,-1.7229945054959965e-12,-1.121359502763082e-09,-1.406828233483428e-09,2.8546873072034613e-10,1.4311415072927612e-10,7.358308736748833e-08,2.0714285350620668e-10,-1.4973080858990394e-10,3.5687366209611057e-10,7.369628712707189e-08,9.394309392268496e-11,8.063623263276055,0.008063623263276
1548.9,1.4185640552486182e-10,7.382919154696137e-08,0.7463277777777875,0.003212555555555,,3.21255555555507e-06,3.21255555555507,-1.8329983425497028e-12,-2.79160122074296e-12,9.58602878193257e-13,1.431176697789414e-10,1.6584556884197722e-10,-2.3989163317115428e-11,-2.5483583965540628e-11,1.4944206484251973e-12,1.437145337016577e-10,-1.858128176795884e-12,-1.082398176796274e-09,-1.4066955635821267e-09,3.2429738678585264e-10,1.431176697789414e-10,7.358330330911614e-08,2.458882378452155e-10,-1.4980029391338402e-10,3.956885317585994e-10,7.369686027624314e-08,1.3233127071824188e-10,8.347658720390521,0.0083476587203905
1549.0,1.4175720386740434e-10,7.368802648351652e-08,0.7488429180327862,0.0030682131147541,,3.0682131147541605e-06,3.0682131147541605,-1.9322000000071508e-12,-2.789610769670755e-12,8.574107696636043e-13,1.4312119387572495e-10,1.6585140515437215e-10,-2.409420128696783e-11,-2.5487582795643968e-11,1.3933815086761409e-12,1.4373365414364328e-10,-1.976450276238964e-12,-1.223563240241137e-09,-1.406562993446787e-09,1.8299975320565e-10,1.4312119387572495e-10,7.358351923278818e-08,1.0450725072832843e-10,-1.4986981531398662e-10,2.5437706604231505e-10,7.369690038461554e-08,-8.873901099033306e-12,7.972592386489885,0.0079725923864898
1549.1,1.4087328121546967e-10,7.356316955801109e-08,0.7545751746031741,0.003193349206349,,3.19334920634904e-06,3.19334920634904,-2.8161226519418508e-12,-2.7876189227637123e-12,-2.8503729178138414e-14,1.431247230281179e-10,1.6585724062413131e-10,-2.498395940866162e-11,-2.5491579620293294e-11,5.076202116316808e-13,1.4376531270718043e-10,-2.8920314917108124e-12,-1.3484201657465551e-09,-1.4064305229891715e-09,5.801035724261664e-11,1.431247230281179e-10,7.35837351385024e-08,-2.0565580491326896e-11,-1.4993937272737763e-10,1.2937379223605078e-10,7.369735044198895e-08,-1.34180883977875e-10,8.297752019739278,0.0082977520197392
1549.2,1.4074914835164643e-10,7.358459497237572e-08,0.7597672380952433,0.0031498571428569,,3.149857142856929e-06,3.1498571428569293,-2.940255515765094e-12,-2.785625682880229e-12,-1.5462983288486457e-13,1.4312825724447478e-10,1.6586307525054342e-10,-2.5113926898897022e-11,-2.549557444082508e-11,3.816475419280476e-13,1.4376622637362489e-10,-3.0170780219784857e-12,-1.326994751381937e-09,-1.4062981521210423e-09,7.930340073910486e-11,1.4312825724447478e-10,7.358395102625683e-08,6.439461188513272e-13,-1.5000896608922303e-10,1.5065291220807438e-10,7.369735044198895e-08,-1.1275546961325772e-10,8.184740152146853,0.0081847401521468
1549.3000000000004,1.4303101648352032e-10,7.365611071428599e-08,0.7636038032786953,0.0031843278688524,,3.1843278688524963e-06,3.1843278688524963,-6.583873838911944e-13,-2.7836310528815533e-12,2.1252436689903592e-12,1.431317965329251e-10,1.6586890903289778e-10,-2.283789254937745e-11,-2.5499567258524972e-11,2.6616747091475297e-12,1.4379312307692392e-10,-7.621065934035968e-13,-1.2554790094716256e-09,-1.4061658807483604e-09,1.5068687127673501e-10,1.431317965329251e-10,7.358416689604951e-08,7.194381823649447e-11,-1.5007859533518882e-10,2.2202241357168328e-10,7.369690038461554e-08,-4.078967032952208e-11,8.274310542908662,0.0082743105429086
1549.4,1.434957740331464e-10,7.382932500000035e-08,0.7718766349206326,0.0034168253968249,,3.416825396824984e-06,3.416825396824984,-1.9362983426510043e-13,-2.781635035644396e-12,2.588005201379296e-12,1.4313534090136019e-10,1.6587474197048328e-10,-2.237896793733691e-11,-2.5503558074640566e-11,3.1245901373036535e-12,1.4381587582417562e-10,-3.201017910292061e-13,-1.082264723757295e-09,-1.406033708777087e-09,3.237689850197921e-10,1.4313534090136019e-10,7.35843827478784e-08,2.4494225212195203e-10,-1.5014826040094088e-10,3.950905125228929e-10,7.369686027624314e-08,1.3246472375722108e-10,8.878443291210175,0.0088784432912101
1549.5,1.4145118839778958e-10,7.384969486187838e-08,0.7733272131147548,0.0032741639344262,,3.274163934426233e-06,3.274163934426234,-2.2382154696219123e-12,-2.779637634045467e-12,5.414221644235546e-13,1.4313889035766163e-10,1.6588057406258922e-10,-2.4429385664799643e-11,-2.550754689041936e-11,1.0781612256197184e-12,1.4383614033149422e-10,-2.3849519337046128e-12,-1.0618948618792767e-09,-1.405901636113182e-09,3.4400677423390527e-10,1.4313889035766163e-10,7.358459858174146e-08,2.650962801368908e-10,-1.5021796122214528e-10,4.1531424135903614e-10,7.369690038461554e-08,1.5279447726282704e-10,8.507744892361526,0.0085077448923615
1549.6,1.4184323296703576e-10,7.372321419889494e-08,0.7805960615384614,0.0034151846153846,,3.4151846153846285e-06,3.4151846153846286,-1.8461709003757546e-12,-2.777638850961475e-12,9.3146795058572e-13,1.4314244490974668e-10,1.6588640530850491e-10,-2.404317234146915e-11,-2.5511533707108907e-11,1.468361365639761e-12,1.4383614033149422e-10,-1.992907364458456e-12,-1.1883755248626895e-09,-1.405769662662607e-09,2.173941377999178e-10,1.4314244490974668e-10,7.358481439763679e-08,1.3839980125816422e-10,-1.5028769773446808e-10,2.8868749899263235e-10,7.369735044198895e-08,2.5863756905990425e-11,8.874179805875219,0.0088741798058752
1549.7,1.4379312307692392e-10,7.37126048066298e-08,0.7854295000000012,0.003497515625,,3.497515625000074e-06,3.4975156250000747,1.037192095124024e-13,-2.775638689214988e-12,2.87935789872739e-12,1.4314600456536403e-10,1.6589223570751946e-10,-2.2099112630595535e-11,-2.5515518525956747e-11,3.416405895361206e-12,1.4383614033149422e-10,-4.301725457029807e-14,-1.1989849171278264e-09,-1.405637788331324e-09,2.0665287120349782e-10,1.4314600456536403e-10,7.35850301955623e-08,1.2757461106753062e-10,-1.5035746987357528e-10,2.7793208094110603e-10,7.369748259668507e-08,1.5122209944735615e-11,9.08811265730452,0.0090881126573045
1549.8000000000004,1.435385635359103e-10,7.375165453038675e-08,0.7886733870967795,0.0033334516129033,,3.3334516129033456e-06,3.3334516129033456,-1.5084033150125225e-13,-2.773637151628571e-12,2.6227968201273192e-12,1.4314956933213224e-10,1.6589806525892255e-10,-2.2359501723012288e-11,-2.55195013482104e-11,3.1599996251981106e-12,1.4383614033149422e-10,-2.975767955839527e-13,-1.1599351933708794e-09,-1.4055060130252955e-09,2.455708196544161e-10,1.4314956933213224e-10,7.358524597551602e-08,1.6640855487074382e-10,-1.5042727757513275e-10,3.1683583244587655e-10,7.369775580110498e-08,5.389872928179746e-11,8.661800844917858,0.0086618008449178
1549.9,1.4269801104972338e-10,7.37559548901099e-08,0.7934555161290392,0.003415,,3.415e-06,3.415,-9.91392817688163e-13,-2.771634241024793e-12,1.78024142333663e-12,1.431531392177347e-10,1.6590389396200338e-10,-2.3205882912280027e-11,-2.55234821751174e-11,2.317599262837372e-12,1.438533901098893e-10,-1.1553790601659646e-12,-1.1556348336477452e-09,-1.4053743366504824e-09,2.4973950300273785e-10,1.431531392177347e-10,7.358546173749594e-08,1.7049315261393214e-10,-1.504971207748064e-10,3.209902733887385e-10,7.36982243646409e-08,5.773052546901153e-11,8.873700092388942,0.0088737000923889
1550.0,1.429875988950278e-10,7.375419453038674e-08,0.8005501666666667,0.0036016666666666,,3.6016666666666663e-06,3.6016666666666666,-7.018049723837058e-13,-2.769629960226218e-12,2.067824987842512e-12,1.4315671422989358e-10,1.659097218160518e-10,-2.2922122921024e-11,-2.5527461007925278e-11,2.605338086901277e-12,1.4386061767955782e-10,-8.730187845300074e-13,-1.1573951933709035e-09,-1.4052427591128495e-09,2.478475657419458e-10,1.4315671422989358e-10,7.358567748150011e-08,1.6851704888661367e-10,-1.5056699940826206e-10,3.1908404829487583e-10,7.3698413956044e-08,5.5780574342740247e-11,9.358743728478528,0.0093587437284785
1550.1,1.4296368571428144e-10,7.372897353591157e-08,0.8043229841269847,0.0035639682539676,,3.563968253967692e-06,3.563968253967692,-7.257181531300825e-13,-2.7676243120554146e-12,2.041906158925332e-12,1.4316029437628568e-10,1.6591554882035727e-10,-2.295186310607584e-11,-2.5531437847881583e-11,2.579574741805746e-12,1.4388470607735006e-10,-9.210203630686502e-13,-1.1826161878460742e-09,-1.4051112803183583e-09,2.2249509247228367e-10,1.4316029437628568e-10,7.358589320752646e-08,1.4308032838509398e-10,-1.5063691341116559e-10,2.937172417962594e-10,7.369883861878431e-08,3.0134917127243686e-11,9.26078636149469,0.0092607863614946
1550.2,1.4129654285714228e-10,7.369931817679554e-08,0.8101539672131244,0.003674,,3.674e-06,3.674,-2.392861010269209e-12,-2.7656172993349498e-12,3.727562890657402e-13,1.4316387966457076e-10,1.6592137497420942e-10,-2.462483211706714e-11,-2.5535412696233864e-11,9.105805791667285e-13,1.4390403259668344e-10,-2.6074897395411333e-12,-1.2122715469620908e-09,-1.4049799001729724e-09,1.9270835321088135e-10,1.4316387966457076e-10,7.358610891557304e-08,1.1320926122252528e-10,-1.5070686271918275e-10,2.639161239417081e-10,7.369883861878431e-08,4.795580112275273e-13,9.546698137463242,0.0095466981374632
1550.3000000000004,1.4014978397790038e-10,7.365704193370158e-08,0.8131466666666674,0.0038000000000007,,3.800000000000716e-06,3.8000000000007166,-3.5396198895111165e-12,-2.763608924887391e-12,-7.760109646237246e-13,1.4316747010238879e-10,1.6592720027689827e-10,-2.577741629899787e-11,-2.5539385554229648e-11,-2.380307447682179e-13,1.4390403259668344e-10,-3.754248618783038e-12,-1.254547790056063e-09,-1.404848618582655e-09,1.5030082852659194e-10,1.4316747010238879e-10,7.358632460563784e-08,7.071732806374206e-11,-1.5077684726797947e-10,2.2149417533172154e-10,7.369884060773524e-08,-4.1798674033670636e-11,9.874102591825574,0.0098741025918255
1550.4,1.3996945248618792e-10,7.36694710439561e-08,0.8194521935483876,0.0035277741935484,,3.527774193548412e-06,3.5277741935484115,-3.7199513812236e-12,-2.761599191498029e-12,-9.58352189725571e-13,1.4317106569719318e-10,1.6593302472771352e-10,-2.5963572241525624e-11,-2.554335642311649e-11,-4.2021581840912314e-13,1.4393060769230714e-10,-3.9611552061192484e-12,-1.2421186798015351e-09,-1.4047174354533704e-09,1.6259875565183567e-10,1.4317106569719318e-10,7.358654027771883e-08,8.293076623727921e-11,-1.5084686699322142e-10,2.3377763323050056e-10,7.369884060773524e-08,-2.936956377914252e-11,9.166737975759258,0.0091667379757592
1550.5,1.4058996187845102e-10,7.374876225274722e-08,0.8248891612903356,0.0035233870967741,,3.5233870967741134e-06,3.523387096774113,-3.099441988960469e-12,-2.759588102029757e-12,-3.398538869307117e-13,1.4317466645613562e-10,1.6593884832594515e-10,-2.5348886447494147e-11,-2.5547325304165755e-11,1.984388566716045e-13,1.439317569060773e-10,-3.341795027626275e-12,-1.162827471010408e-09,-1.404586350691082e-09,2.417588796806741e-10,1.4317466645613562e-10,7.358675593181404e-08,1.6200632093318062e-10,-1.5091692183057428e-10,3.1292324276375487e-10,7.369897318681322e-08,4.9789065934003505e-11,9.155338332698816,0.0091553383326988
1550.6,1.4189266906077296e-10,7.37723429834254e-08,0.8306267419354911,0.0038021612903226,,3.802161290322697e-06,3.802161290322698,-1.7967348066385365e-12,-2.7575756594413038e-12,9.608408528027669e-13,1.4317827238604755e-10,1.6594467107088334e-10,-2.405200201011039e-11,-2.5551292198690768e-11,1.499290188580389e-12,1.4393490220994703e-10,-2.042233149174052e-12,-1.1392467403322335e-09,-1.4044553642017526e-09,2.6520862386951886e-10,1.4317827238604755e-10,7.358697156792149e-08,1.8537141550390638e-10,-1.509870117157041e-10,3.3635842721961037e-10,7.369897318681322e-08,7.336979661217806e-11,9.879718592449247,0.0098797185924492
1550.7,1.4250800219780202e-10,7.376320486187845e-08,0.8345307377049218,0.0039722622950814,,3.972262295081428e-06,3.9722622950814266,-1.1814016696094953e-12,-2.7555618667253826e-12,1.5741601971158877e-12,1.4318188349350185e-10,1.6595049296181794e-10,-2.344249076401592e-11,-2.5555257107985087e-11,2.1127663439691704e-12,1.4393557458563582e-10,-1.4275723878337982e-12,-1.1483848618791931e-09,-1.4043244758913454e-09,2.5593961401215247e-10,1.4318188349350185e-10,7.358718718603911e-08,1.7601767583932658e-10,-1.5105713658427638e-10,3.2707481242360297e-10,7.36990414285714e-08,6.416343330703839e-11,10.321717216649244,0.0103217172166492
1550.8000000000004,1.4286910109890186e-10,7.367326131868108e-08,0.8380055084745794,0.0038024067796625,,3.802406779662512e-06,3.802406779662512,-8.203027685096839e-13,-2.753546726874709e-12,1.933243958365025e-12,1.4318549978494275e-10,1.659563139980392e-10,-2.3087212899137368e-11,-2.555922003334221e-11,2.4720071342048304e-12,1.4393557458563582e-10,-1.066473486733987e-12,-1.2383284050765527e-09,-1.404193685665824e-09,1.6586528058927171e-10,1.4318549978494275e-10,7.3587402786165e-08,8.585853251609381e-11,-1.5112729637195708e-10,2.369858288880509e-10,7.369931817679554e-08,-2.6056858114461945e-11,9.880356483745702,0.0098803564837457
1550.9,1.4196711546961222e-10,7.356558000000001e-08,0.8433420158730119,0.0038567936507936,,3.856793650793663e-06,3.856793650793663,-1.7222883977992969e-12,-2.7515302428819943e-12,1.0292418450826978e-12,1.4318912126674724e-10,1.6596213417883742e-10,-2.399501870922523e-11,-2.5563180976055672e-11,1.5681622668304417e-12,1.4393557458563582e-10,-1.9684591160235997e-12,-1.346009723757622e-09,-1.4040629934311527e-09,5.8053269673530537e-11,1.4318912126674724e-10,7.35876183682971e-08,-2.203836829707628e-11,-1.51197491014412e-10,1.2915912271733573e-10,7.369931817679554e-08,-1.3373817679553142e-10,10.021677943008145,0.0100216779430081
1551.0,1.4114431436464074e-10,7.35750661878453e-08,0.8505002500000051,0.0038938125,,3.893812500000068e-06,3.893812500000068,-2.5450895027707506e-12,-2.7495124177399536e-12,2.044229149692029e-13,1.4319274794526043e-10,1.65967953503503e-10,-2.482363913886224e-11,-2.5567139937419e-11,7.435007985567607e-13,1.4393557458563582e-10,-2.7912602209950537e-12,-1.3365235359123304e-09,-1.403932399093294e-09,6.740886318096397e-11,1.4319274794526043e-10,7.35878339324334e-08,-1.2767744588100795e-11,-1.5126772044730682e-10,1.3849997585920603e-10,7.36990414285714e-08,-1.2397524072609884e-10,10.117869499559538,0.0101178694995595
1551.1,1.4215845801105078e-10,7.359558392265192e-08,0.8553496666666761,0.003915,,3.915e-06,3.915,-1.530945856360743e-12,-2.747493254441296e-12,1.2165473980805526e-12,1.431963798267054e-10,1.6597377197132615e-10,-2.3815313960275427e-11,-2.557109691872572e-11,1.7557829584502892e-12,1.4394207790055143e-10,-1.7836198895006786e-12,-1.3160058011056975e-09,-1.403801902552406e-09,8.779610144670895e-11,1.431963798267054e-10,7.358804947857195e-08,7.534444079997857e-12,-1.5133798460630728e-10,1.5887242868630518e-10,7.36990414285714e-08,-1.0345750591946619e-10,10.172924117628904,0.0101729241176289
1551.2,1.426782725274723e-10,7.366313088397782e-08,0.8600881363636368,0.0039863181818181,,3.986318181818184e-06,3.986318181818184,-1.0111313399391964e-12,-2.7454727559582894e-12,1.7343414160190938e-12,1.4320001691710028e-10,1.6597958958159748e-10,-2.3301317054125184e-11,-2.5575051921269328e-11,2.2737348671441533e-12,1.439728690607721e-10,-1.2945965332997489e-12,-1.2484588397798102e-09,-1.4036715037086476e-09,1.5521266392883738e-10,1.4320001691710028e-10,7.358826500671069e-08,7.486587726714541e-11,-1.5140828342707916e-10,2.2627416069422452e-10,7.369897318681322e-08,-3.5842302835398607e-11,10.358240708138135,0.0103582407081381
1551.3000000000004,1.41987832967031e-10,7.370892692307693e-08,0.8644074354838789,0.003869225806451,,3.869225806451028e-06,3.8692258064510288,-1.7015709003805062e-12,-2.743450925263205e-12,1.0418800248826985e-12,1.4320365922235954e-10,1.6598540633360759e-10,-2.3997573366576568e-11,-2.55790049463434e-11,1.5814315797668148e-12,1.4398716298342576e-10,-1.9993300163947267e-12,-1.2026628006807028e-09,-1.4035412024621751e-09,2.0087840178147207e-10,1.4320365922235954e-10,7.358848051684766e-08,1.2044640622925278e-10,-1.5147861684528802e-10,2.7192502307454075e-10,7.369897318681322e-08,9.953736263708784e-12,10.053982253639289,0.0100539822536392
1551.4,1.4157388729281742e-10,7.371923461538463e-08,0.8695630158730171,0.0040753968253968,,4.075396825396831e-06,4.075396825396831,-2.11551657459407e-12,-2.7414277653283093e-12,6.259111907342398e-13,1.4320730674834526e-10,1.6599122222664703e-10,-2.441733493382957e-11,-2.558295599524141e-11,1.1656210614118272e-12,1.4399402209944742e-10,-2.420134806629998e-12,-1.1923551083730002e-09,-1.4034109987131466e-09,2.1105589034014557e-10,1.4320730674834526e-10,7.35886960089809e-08,1.305386064037327e-10,-1.5154898479659948e-10,2.820875912003321e-10,7.369897318681322e-08,2.0261428571410745e-11,10.58970693588447,0.0105897069358844
1551.5,1.4147173259668495e-10,7.373305795580112e-08,0.8725464354838699,0.0039123225806454,,3.912322580645465e-06,3.9123225806454647,-2.217671270726572e-12,-2.7394032791258736e-12,5.217320083993014e-13,1.4321095950079808e-10,1.6599703726000656e-10,-2.452530466332161e-11,-2.558690506925693e-11,1.061600405935322e-12,1.4402283756906029e-10,-2.5511049723753648e-12,-1.178531767956525e-09,-1.4032808923617191e-09,2.2474912440519423e-10,1.4321095950079808e-10,7.358891148310833e-08,1.44146472692776e-10,-1.516193872166794e-10,2.9576585990945543e-10,7.369897318681322e-08,3.4084768987886515e-11,10.165966982526797,0.0101659669825267
1551.6,1.4100426483516372e-10,7.374964359116025e-08,0.878616163934438,0.0041775901639345,,4.177590163934569e-06,4.1775901639345685,-2.685139032247802e-12,-2.7373774695655744e-12,5.2238437317772765e-14,1.4321461748529522e-10,1.6600285143297688e-10,-2.4998586597813208e-11,-2.5590852169683488e-11,5.922655718702729e-13,1.4403496353591268e-10,-3.030698700748968e-12,-1.161946132597393e-09,-1.403150883308052e-09,2.412047507106588e-10,1.4321461748529522e-10,7.3589126939228e-08,1.6051665193223714e-10,-1.5168982404119318e-10,3.1220647597343035e-10,7.369897318681322e-08,5.0670404347018486e-11,10.855251017179889,0.0108552510171798
1551.7,1.4034860549450584e-10,7.37374806077348e-08,0.8826293030303021,0.0042159393939394,,4.215939393939431e-06,4.21593939393943,-3.3407983729056804e-12,-2.7353503395049176e-12,-6.054480334007623e-13,1.4321828070724006e-10,1.6600866474484906e-10,-2.566005925034321e-11,-2.5594797297814627e-11,-6.526195252859377e-14,1.4403496353591268e-10,-3.686358041406847e-12,-1.1741091160228335e-09,-1.4030209714523014e-09,2.2891185542946838e-10,1.4321828070724006e-10,7.358934237733795e-08,1.4813823039687262e-10,-1.5176029520580654e-10,2.998985256026792e-10,7.369897318681322e-08,3.8507420921577826e-11,10.954899499123426,0.0109548994991234
1551.8000000000004,1.414149662983431e-10,7.371573475138118e-08,0.8872159836065591,0.0040570163934425,,4.057016393442578e-06,4.057016393442578,-2.27443756906842e-12,-2.733321891796184e-12,4.588843227277647e-13,1.4322194917181483e-10,1.6601447719491386e-10,-2.4599510896570764e-11,-2.5598740454943886e-11,9.992295583731193e-13,1.4403496353591268e-10,-2.6199972375695847e-12,-1.195854972376452e-09,-1.4028911566946275e-09,2.0703618431817547e-10,1.4322194917181483e-10,7.358955779743609e-08,1.2617695394508894e-10,-1.5183080064618507e-10,2.7800775459127396e-10,7.36990414285714e-08,1.669332280977928e-11,10.54194633830596,0.0105419463383059
1551.9,1.4276885580110494e-10,7.375271175824181e-08,0.8932701904761914,0.0041547142857134,,4.154714285713492e-06,4.154714285713491,-9.205480663065796e-13,-2.7312921293521976e-12,1.8107440630456184e-12,1.432256228839149e-10,1.6602028878246235e-10,-2.325143298135744e-11,-2.560268164237132e-11,2.35124866101388e-12,1.4403496353591268e-10,-1.266107734807745e-12,-1.1588779655158046e-09,-1.4027614389351866e-09,2.43883473419382e-10,1.432256228839149e-10,7.35897731995205e-08,1.6293855872134134e-10,-1.5190134029799428e-10,3.1483989901933555e-10,7.369931817679554e-08,5.3393581446286186e-11,10.795809236013314,0.0107958092360133
