t,ion_current_M2,ion_current_M32,ion_current_M44,chan_current,E,current1_mA,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub,j,current1_mA_geo
182.3,9.486044191176472e-09,1.3942502536764708e-07,6.7297880625e-10,2.52351174820414,0.4178444372727166,-0.0082203022821075,-8.220302282107596e-06,-8.220302282107596,1.4319404411763063e-11,-8.358039432397081e-12,2.2677443844160143e-11,2.1552283969670667e-09,9.603131806142833e-09,-1.1708761496635927e-10,-6.498713894758545e-11,-5.210047601877382e-11,9.484303845588228e-09,1.7403455882435189e-12,2.7604459558823513e-09,1.4035754577527166e-10,2.6200884101070797e-09,2.1552283969670667e-09,1.394566768971633e-07,-3.165152951620272e-11,-3.511831555205893e-10,3.1953162600438657e-10,1.393786238970588e-07,4.640147058828951e-11,-1.4457959558821753e-12,-1.965137508647981e-12,5.19341552765805e-13,2.1552283969670667e-09,6.737083788080686e-10,-7.295725580685599e-13,-1.4730058057406845e-12,7.434332476721248e-13,6.734048529411763e-10,-4.260466911763751e-13,-21.36002843929816,-0.0213600284392981
182.4,9.48676e-09,1.394757974264706e-07,6.7432873125e-10,2.52361537222874,0.4227512541046808,-0.0078003578771517,-7.800357877151765e-06,-7.800357877151765,1.5035213235290262e-11,-8.329154127578686e-12,2.3364367362868943e-11,2.147426595470729e-09,9.603355081066652e-09,-1.1659508106665332e-10,-6.480777430317797e-11,-5.178730676347536e-11,9.484361088235291e-09,2.398911764705688e-12,2.811218014705876e-09,1.3978824099620844e-10,2.6714297737096682e-09,2.147426595470729e-09,1.3945483483703492e-07,2.096258943568793e-11,-3.5008300992856635e-10,3.710455993642544e-10,1.3937808235294118e-07,9.771507352942508e-11,-9.587095588209529e-14,-1.9585774727511803e-12,1.862706516869085e-12,2.147426595470729e-09,6.73709878415585e-10,6.188528344148016e-13,-1.468136015262011e-12,2.086988849676812e-12,6.734048529411763e-10,9.23878308823705e-13,-20.268824718930727,-0.0202688247189307
182.5,9.481685735294117e-09,1.3953290627306276e-07,6.7577810625e-10,2.5236899241368955,0.4276639530577446,-0.0074982304812149,-7.498230481214951e-06,-7.498230481214951,9.960948529408248e-12,-8.300295508802366e-12,1.8261244038210608e-11,2.1396335028603474e-09,9.603578058277336e-09,-1.2189232298321806e-10,-6.462838905982582e-11,-5.7263933923392245e-11,9.484534544117649e-09,-2.848808823532157e-12,2.868326861298002e-09,1.3921999245406454e-10,2.729106868843937e-09,2.1396335028603474e-09,1.394529862186163e-07,7.992005444644309e-11,-3.48983350100811e-10,4.2890340454725407e-10,1.3937750367647062e-07,1.5540259659211152e-10,1.3535040441179437e-12,-1.952023093995281e-12,3.305527138113225e-12,2.1396335028603474e-09,6.737113692369305e-10,2.0667370130696565e-12,-1.4632701977550752e-12,3.530007210824732e-12,6.734048529411763e-10,2.373253308823744e-12,-19.483762375962133,-0.0194837623759621
182.6,9.476611470588231e-09,1.396540870848709e-07,6.763026422794102e-10,2.523781712148482,0.4326035467213134,-0.0071262524379345,-7.126252437934623e-06,-7.126252437934623,4.886683823524578e-12,-8.271463666357948e-12,1.3158147489882526e-11,2.1318491512664027e-09,9.60380073566419e-09,-1.271892650759573e-10,-6.444898338397172e-11,-6.274028169198558e-11,9.48462263235294e-09,-8.01116176470552e-12,2.989507673106154e-09,1.3865280079719916e-10,2.8508548723089547e-09,2.1318491512664027e-09,1.394511310017663e-07,2.029560831045906e-10,-3.4788418177571943e-10,5.5084026488031e-10,1.3937713161764704e-07,2.769554672238421e-10,1.8780400735283467e-12,-1.9454743925235223e-12,3.823514466051869e-12,2.1318491512664027e-09,6.737128512468252e-10,2.589791032585361e-12,-1.458408368020151e-12,4.048199400605513e-12,6.734048529411763e-10,2.897789338234147e-12,-18.51719675457903,-0.018517196754579
182.7,9.477926455882355e-09,1.39775267896679e-07,6.728844437499989e-10,2.523836031119012,0.4377025766918545,-0.0069061205925932,-6.906120592593255e-06,-6.906120592593255,6.201669117648544e-12,-8.242658690535256e-12,1.4444327808183798e-11,2.124073572819377e-09,9.604023111112771e-09,-1.2609665523041436e-10,-6.426955744778476e-11,-6.182709778262959e-11,9.484897272058824e-09,-6.97081617646842e-12,3.1106884849142527e-09,1.3808666667397152e-10,2.972601818240281e-09,2.124073572819377e-09,1.3944926914620389e-07,3.2599875047510057e-10,-3.4678551069168724e-10,6.727842611667879e-10,1.3937705477941174e-07,3.9821311726724445e-10,-1.540158455883304e-12,-1.9389313884791465e-12,3.987729325958425e-13,2.124073572819377e-09,6.737143244199371e-10,-8.298806699381992e-13,-1.4535505408575097e-12,6.236698709193106e-13,6.734048529411763e-10,-5.204091911775038e-13,-17.945195590203202,-0.0179451955902032
182.8,9.495670941176474e-09,1.3988718455882357e-07,6.69466245220587e-10,2.5238872133352745,0.4426105167157452,-0.0066987006874531,-6.698700687453238e-06,-6.698700687453238,2.394615441176544e-11,-8.213880671624114e-12,3.2160035083389554e-11,2.1163067996497555e-09,9.60424518250486e-09,-1.0857424132838467e-10,-6.409011142970805e-11,-4.4484129898676615e-11,9.485036397058824e-09,1.0634544117650032e-11,3.222605147058814e-09,1.3752159073274128e-10,3.085083556326073e-09,2.1163067996497555e-09,1.3944740061150748e-07,4.3978394731611895e-10,-3.4568734258711036e-10,7.85471289903229e-10,1.3937689852941178e-07,5.102860294117905e-10,-4.958356985294955e-12,-1.932394102005393e-12,-3.025962883289561e-12,2.1163067996497555e-09,6.737157887308794e-10,-4.249543510292489e-12,-1.4486967310674221e-12,-2.8008467792250664e-12,6.734048529411763e-10,-3.9386077205891545e-12,-17.406225742061395,-0.0174062257420613
182.9,9.513415426470593e-09,1.3998398602941178e-07,6.687204459558825e-10,2.5239487960890594,0.4476210433688303,-0.0064491317965182,-6.449131796518268e-06,-6.449131796518268,4.1690639705882325e-11,-8.185129699914349e-12,4.9875769405796675e-11,2.1085488638880206e-09,9.604466947718467e-09,-9.105152124787655e-11,-6.391064551436743e-11,-2.7140875733509133e-11,9.485113216911764e-09,2.8302209558827063e-11,3.3194066176470505e-09,1.3695757362186836e-10,3.1824490440251822e-09,2.1085488638880206e-09,1.3944552535711493e-07,5.384606722968553e-10,-3.4458968320038456e-10,8.830503554972398e-10,1.393723852941177e-07,6.11600735294092e-10,-5.704156249999351e-12,-1.9258625532455044e-12,-3.778293696753847e-12,2.1085488638880206e-09,6.737172441542137e-10,-4.996798198330829e-12,-1.4438469534501598e-12,-3.5529512448806693e-12,6.734048529411763e-10,-4.684406985293551e-12,-16.757733943950985,-0.0167577339439509
183.0,9.507259647058822e-09,1.4008078750000002e-07,6.709882033088235e-10,2.52400217706755,0.4527472095705719,-0.0062328012367429,-6.232801236743006e-06,-6.232801236743006,3.553486029411143e-11,-8.15640586569578e-12,4.369126615980721e-11,2.100799797664657e-09,9.60468840462786e-09,-9.742875756904107e-11,-6.373115989083712e-11,-3.3697597678203956e-11,9.485197676470588e-09,2.2061970588231824e-11,3.416208088235284e-09,1.3639461598971311e-10,3.279813472245572e-09,2.100799797664657e-09,1.394436433423238e-07,6.37144157676269e-10,-3.4349253826990503e-10,9.80636695946174e-10,1.393718125e-07,7.08975000000025e-10,-3.436398897058393e-12,-1.919336762645316e-12,-1.5170621344130769e-12,2.100799797664657e-09,6.73718690664446e-10,-2.7304873556222417e-12,-1.4390012230860734e-12,-1.2914861325361685e-12,6.734048529411763e-10,-2.4166496323525924e-12,-16.195610222643726,-0.0161956102226437
183.1,9.482325088235284e-09,1.4020755588235298e-07,6.732559606617653e-10,2.5240463984588715,0.4577286599213522,-0.0060535906151085,-6.053590615108592e-06,-6.053590615108592,1.0600301470575792e-11,-8.127709259258225e-12,1.872801072983401e-11,2.0930596331101532e-09,9.604909551103504e-09,-1.2258446286822002e-10,-6.355165475090541e-11,-5.903280811731463e-11,9.48532838235294e-09,-3.0032941176567657e-12,3.5429764705882514e-09,1.3583271848463624e-10,3.4071437521036153e-09,2.0930596331101532e-09,1.394417545262902e-07,7.65801356062781e-10,-3.423959135340671e-10,1.108197269596848e-09,1.3936958382352948e-07,8.37972058823528e-10,-1.1686415441169172e-12,-1.9128167510284933e-12,7.441752069115761e-13,2.0930596331101532e-09,6.737201282360293e-10,-4.641675742639872e-13,-1.4341595554108089e-12,9.699919811468217e-13,6.734048529411763e-10,-1.48892279411117e-13,-15.729940732232487,-0.0157299407322324
183.2,9.457390529411757e-09,1.4034976176470594e-07,6.743726058823531e-10,2.5240962658467216,0.4626692212089958,-0.0058514991541916,-5.851499154191752e-06,-5.851499154191752,-1.4334257352951567e-11,-8.099039970891496e-12,-6.2352173820600724e-12,2.085328402354995e-09,9.605130385012117e-09,-1.4773985560035815e-10,-6.337213028973039e-11,-8.436772531062779e-11,9.485333e-09,-2.7942470588241893e-11,3.6851823529412067e-09,1.3527188175499882e-10,3.549910471186208e-09,2.085328402354995e-09,1.3943985886802973e-07,9.099028966762131e-10,-3.4129981473126567e-10,1.2512027114074787e-09,1.3936949632352948e-07,9.802654411765095e-10,-5.1996323529108565e-14,-1.9063025393704088e-12,1.8543062158412998e-12,2.085328402354995e-09,6.737215568433626e-10,6.510490389901634e-13,-1.4293219659891562e-12,2.08037100497932e-12,6.734048529411763e-10,9.677529411766917e-13,-15.204816569594485,-0.0152048165695944
183.3,9.45556955882353e-09,1.404919676470589e-07,6.751055470588237e-10,2.524122527652247,0.4676175852675441,-0.0057450711483607,-5.745071148360805e-06,-5.745071148360804,-1.615522794117819e-11,-8.070398090885406e-12,-8.084829850292782e-12,2.077606137529672e-09,9.605350904216626e-09,-1.4978134539309563e-10,-6.319258670837333e-11,-8.658875868472229e-11,9.485409819188192e-09,-2.9840260364662875e-11,3.8273882352941356e-09,1.3471210644916228e-10,3.6926761288449726e-09,2.077606137529672e-09,1.3943795632641638e-07,1.0540113206424867e-09,-3.4020424759989625e-10,1.3942155682423831e-09,1.3936941691176464e-07,1.1225507352942251e-09,6.809448529414664e-13,-1.8997941486464343e-12,2.5807390015879004e-12,2.077606137529672e-09,6.737229764607922e-10,1.3825705980311326e-12,-1.42448847038591e-12,2.8070590684170425e-12,6.734048529411763e-10,1.7006941176472665e-12,-14.928268925326591,-0.0149282689253265
183.4,9.458151176470587e-09,1.4054138308823534e-07,6.758548382352943e-10,2.524177344838624,0.4728143111206568,-0.0055229202446179,-5.522920244618076e-06,-5.522920244618077,-1.3573610294119511e-11,-8.041783710153288e-12,-5.5318265839662246e-12,2.0698928707646742e-09,9.605571106576187e-09,-1.4741993010560014e-10,-6.301302421633231e-11,-8.440690588926783e-11,9.485410694852944e-09,-2.725951838235453e-11,3.8768036764705845e-09,1.341533932154884e-10,3.742650283255095e-09,2.0698928707646742e-09,1.394360468601828e-07,1.1053362280525139e-09,-3.3910921787835227e-10,1.444445445930866e-09,1.3936539227941173e-07,1.1759908088235824e-09,1.430236029412083e-12,-1.8932915998319398e-12,3.323527629244022e-12,2.0698928707646742e-09,6.737243870626091e-10,2.1304511726848664e-12,-1.4196590841658629e-12,3.550110256850729e-12,6.734048529411763e-10,2.449985294117883e-12,-14.35102134258395,-0.0143510213425839
183.5,9.46082294095941e-09,1.4058487573529414e-07,6.771327794117649e-10,2.524214761848561,0.4777297689308306,-0.0053712849068302,-5.37128490683028e-06,-5.37128490683028,-1.090184580529784e-11,-8.013196920416949e-12,-2.888648884880891e-12,2.0621886341904926e-09,9.60579098994619e-09,-1.4496804898677938e-10,-6.283344303176433e-11,-8.213460595501508e-11,9.485512595588234e-09,-2.4689654628823023e-11,3.920296323529409e-09,1.3359574270233928e-10,3.786700580827069e-09,2.0621886341904926e-09,1.3943413042791998e-07,1.1507453073741842e-09,-3.3801473130502924e-10,1.4887600386792131e-09,1.3936226875000005e-07,1.2226069852940928e-09,2.70817720588268e-12,-1.8867949139022948e-12,4.594972119784974e-12,2.0621886341904926e-09,6.737257886230511e-10,3.4069907887134298e-12,-1.4148338228938109e-12,4.821824611607241e-12,6.734048529411763e-10,3.72792647058848e-12,-13.957004794725384,-0.0139570047947253
183.6,9.464155782287824e-09,1.4063397352941181e-07,6.784107205882358e-10,2.524228379972304,0.4827563344379519,-0.0053160964030635,-5.316096403063581e-06,-5.3160964030635816,-7.569004476884176e-12,-7.98463781395139e-12,4.156333370672135e-13,2.0544934599376204e-09,9.606010552178226e-09,-1.418547698904013e-10,-6.265384338126698e-11,-7.920092650913431e-11,9.485601033088232e-09,-2.1445250800407567e-11,3.96939411764708e-09,1.3303915555807748e-10,3.836354962089002e-09,2.0544934599376204e-09,1.3943220698807712e-07,1.2017665413346915e-09,-3.3692079361832056e-10,1.538687334953012e-09,1.393615169117647e-07,1.272456617647107e-09,3.986118382353587e-12,-1.880304111832871e-12,5.866422494186458e-12,2.0544934599376204e-09,6.73727181116302e-10,4.683539471933666e-12,-1.4100127021345445e-12,6.0935521740682106e-12,6.734035738970581e-10,5.007146691177345e-12,-13.8136003347039,-0.0138136003347039
183.7,9.467488623616236e-09,1.407029441176471e-07,6.78422074907748e-10,2.5242808338315323,0.4878617967943643,-0.0051035230660772,-5.103523066077272e-06,-5.103523066077272,-4.236163148472165e-12,-7.956106483320462e-12,3.7199433348482976e-12,2.0468073801365483e-09,9.606229791120106e-09,-1.3874116750386948e-10,-6.247422549965132e-11,-7.626694200421819e-11,9.485602088235292e-09,-1.8113464619056945e-11,4.038364705882341e-09,1.3248363243106594e-10,3.905881073451275e-09,2.0468073801365483e-09,1.3943027649896137e-07,1.2726676186857263e-09,-3.3582741055662184e-10,1.608495029242348e-09,1.3935823125000001e-07,1.3447128676470595e-09,3.9974727018659295e-12,-1.87381921459904e-12,5.8712919164649695e-12,2.0468073801365483e-09,6.737285645164904e-10,4.693510391257395e-12,-1.4051957374528576e-12,6.098706128710253e-12,6.733990779411761e-10,5.0229969665717095e-12,-13.261239561627812,-0.0132612395616278
183.8,9.474928952205886e-09,1.4077191470588236e-07,6.756142520295194e-10,2.524308254456065,0.4928804274619307,-0.0049923988562487,-4.992398856248831e-06,-4.992398856248831,3.2041654411771864e-12,-7.927603021046462e-12,1.1131768462223648e-11,2.0391304269177714e-09,9.606448704615875e-09,-1.3151975240998978e-10,-6.229458962964849e-11,-6.922516278034129e-11,9.4856255625e-09,-1.0696610294115615e-11,4.1073352941176285e-09,1.3192917396966768e-10,3.97540612014796e-09,2.0391304269177714e-09,1.394283389187377e-07,1.3435757871446562e-09,-3.3473458785832736e-10,1.6783103750029835e-09,1.3935339264705885e-07,1.4185220588235075e-09,1.1896498236375093e-12,-1.8673402431761704e-12,3.05699006681368e-12,2.0391304269177714e-09,6.73729938797693e-10,1.8843132318263616e-12,-1.4003829444135406e-12,3.284696176239903e-12,6.733990779411761e-10,2.2151740883432893e-12,-12.97248907523798,-0.0129724890752379
183.9,9.48828005514706e-09,1.4087002132352946e-07,6.728064291512913e-10,2.524329713801848,0.4977313295386771,-0.0049054331913822,-4.905433191382291e-06,-4.905433191382291,1.6555268382352788e-11,-7.899127519651679e-12,2.445439590200447e-11,2.031462632411785e-09,9.606667290505764e-09,-1.1838723535870132e-10,-6.211493602161632e-11,-5.627229933708501e-11,9.485717955882353e-09,2.5620992647086968e-12,4.2054419117647025e-09,1.3137578082224662e-10,4.074066130942456e-09,2.031462632411785e-09,1.394263942054287e-07,1.4436271181007647e-09,-3.3364233126183284e-10,1.777269449362597e-09,1.393525298892989e-07,1.5174914342305475e-09,-1.6181730545909109e-12,-1.8608672185396325e-12,2.4269416394872165e-13,2.031462632411785e-09,6.737313039339303e-10,-9.248747826389958e-13,-1.395574338581383e-12,4.706995559423869e-13,6.733990779411761e-10,-5.926487898851309e-13,-12.746513312906828,-0.0127465133129068
184.0,9.50163115808824e-09,1.4099726397058824e-07,6.72304586764706e-10,2.524373654638747,0.5027558800295,-0.004727359538327,-4.727359538327039e-06,-4.727359538327039,2.9906371323530043e-11,-7.87068007165841e-12,3.777705139518845e-11,2.023804028749084e-09,9.606885546626237e-09,-1.0525438853799811e-10,-6.193526493283513e-11,-4.331912360516299e-11,9.485843819852936e-09,1.578733823530213e-11,4.33268455882351e-09,1.3082345363716667e-10,4.2018611051863444e-09,2.023804028749084e-09,1.3942444231691434e-07,1.5728216536739292e-09,-3.3255064650553224e-10,1.905372300179462e-09,1.3935076420664208e-07,1.646499763946159e-09,-2.120015441176215e-12,-1.854400161664796e-12,-2.656152795114188e-13,2.023804028749084e-09,6.73732659899169e-10,-1.4280731344631532e-12,-1.39076993552117e-12,-3.7303198941983175e-14,6.734035738970581e-10,-1.098987132352457e-12,-12.28379817628357,-0.0122837981762835
184.1,9.497135867647056e-09,1.411245066176471e-07,6.733400647058823e-10,2.5243992818190883,0.5076022338908611,-0.004623503400326,-4.623503400326079e-06,-4.62350340032608,2.5411080882346188e-11,-7.842260769588941e-12,3.325334165193513e-11,2.016154648060166e-09,9.60710347080996e-09,-1.0996760316290401e-10,-6.175557662621244e-11,-4.821202653669156e-11,9.485970357933581e-09,1.116550971347511e-11,4.459927205882371e-09,1.302721930627924e-10,4.329655012819578e-09,2.016154648060166e-09,1.3942248321093184e-07,1.702023406715285e-09,-3.3145953932782045e-10,2.0334829460431063e-09,1.393496786764706e-07,1.7748279411765123e-09,-1.0845374999995445e-12,-1.8479390935270304e-12,7.634015935274864e-13,2.016154648060166e-09,6.737340066673222e-10,-3.939419614395273e-13,-1.385969750797686e-12,9.920277893581588e-13,6.734035738970581e-10,-6.350919117578662e-14,-12.013933396964603,-0.0120139333969646
184.2,9.48462263235294e-09,1.4113902205882353e-07,6.74375542647059e-10,2.5244354702098435,0.5127082897548698,-0.0044768471371606,-4.476847137160729e-06,-4.476847137160729,1.2897845588230098e-11,-7.813869705965553e-12,2.0711715294195648e-11,2.0085145224755303e-09,9.607321060885805e-09,-1.2269842853286595e-10,-6.157587136898765e-11,-6.112255716387831e-11,9.4860065e-09,-1.3838676470615064e-12,4.474442647058798e-09,1.2972199974748878e-10,4.3447206473113095e-09,2.0085145224755303e-09,1.394205168450755e-07,1.7185052137480179e-09,-3.3036901546709206e-10,2.04887422921511e-09,1.393394955882353e-07,1.7995264705882423e-09,-4.905955882308074e-14,-1.8414840351282666e-12,1.792424476305186e-12,2.0085145224755303e-09,6.737353442122474e-10,6.401984348114004e-13,-1.3811737999794437e-12,2.021372234790844e-12,6.734035738970581e-10,9.71968750000677e-13,-11.632854715851929,-0.0116328547158519
184.3,9.472109397058821e-09,1.4112174264705882e-07,6.747020705882351e-10,2.5244554909255563,0.5175549406278896,-0.0043957116323474,-4.395711632347473e-06,-4.395711632347473,3.8461029411235305e-13,-7.78550697331053e-12,8.170117267422883e-12,2.0008836841256742e-09,9.607538314678849e-09,-1.3542891762002763e-10,-6.139614943322143e-11,-7.403276818680619e-11,9.486044191176472e-09,-1.3934794117650712e-11,4.457163235294087e-09,1.2917287433962128e-10,4.3279903609544655e-09,2.0008836841256742e-09,1.394185431767965e-07,1.703199470262348e-09,-3.292790806617409e-10,2.032478550924089e-09,1.393386433823529e-07,1.7830992647059207e-09,2.7746838235321024e-13,-1.835035007470438e-12,2.112503389823648e-12,2.0008836841256742e-09,6.737366725077496e-10,9.653980804858531e-13,-1.3763820986349557e-12,2.341780179120809e-12,6.734035738970581e-10,1.298496691176968e-12,-11.422028321545218,-0.0114220283215452
184.4,9.475579408088236e-09,1.4109594632352937e-07,6.749319235294116e-10,2.5245031158312488,0.5223939970382009,-0.0042027080044797,-4.202708004479836e-06,-4.202708004479836,3.854621323526251e-12,-7.757172664146144e-12,1.1611793987672396e-11,1.9932621651410995e-09,9.607755230010376e-09,-1.3217582192214135e-10,-6.121641109708664e-11,-7.095941082505471e-11,9.486123529411766e-09,-1.0544121323531163e-11,4.431366911764634e-09,1.2862481748755584e-10,4.3027420942770775e-09,1.9932621651410995e-09,1.3941656216340256e-07,1.679384160126802e-09,-3.2818974065016165e-10,2.0075739007769636e-09,1.3933760625e-07,1.7583400735293661e-09,5.073213235295999e-13,-1.828592031555477e-12,2.3359133550850765e-12,1.9932621651410995e-09,6.73737991527577e-10,1.1939320018344728e-12,-1.371594662332734e-12,2.5655266641672067e-12,6.734035738970581e-10,1.5283496323533576e-12,-10.920518420977004,-0.010920518420977
