t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo,cur_H2O2_uAcm,cur_H2O2_min_uAcm,cur_H2O2_max_uAcm
361.6349999999987,0.2111158124999891,-0.9477229374999964,-0.2277296874995636,,-0.0009477229374999,-947.7229374999964,-947.559,-0.2277296874995636,-0.4649250000001382,-0.4649250000001382,6.641785714287687,10.716734278654243,4.812045619905049,1.3918757792970944,2.236287706823815,1.0103661713596777,-2462.608819341973,-2.462608819341973,17.25833514099625,27.846877293880496,12.503850559862736
361.6849999999987,0.2092438437500529,-0.9481106718749894,-0.2457374999995241,,-0.0009481106718749,-948.1106718749892,-947.6853124999966,-0.2457374999995241,-0.459612500000134,-0.459612500000134,6.565892857144772,10.594278719466462,4.7570604236782215,1.375521951560013,2.2101228773038795,0.9984723508691898,-2463.6163269727767,-2.463616326972777,17.061131494307894,27.52868288483858,12.360974383921878
361.7349999999987,0.2099561846153299,-0.947854538461554,-0.2558092307690778,,-0.0009478545384615,-947.854538461554,-947.9934769230669,-0.2558092307690778,-0.4580707692308038,-0.4580707692308038,6.543868131868623,10.558741118812309,4.741103271888952,1.3713074302430883,2.2033795532205835,0.9954072985808634,-2462.950777603973,-2.462950777603973,17.00390138985173,27.43634027570006,12.319510553963838
361.7849999999987,0.2107795937500375,-0.9480056874999624,-0.2695281249993005,,-0.0009480056874999,-948.0056874999624,-948.562718749978,-0.2695281249993005,-0.4554169230770047,-0.4554169230770047,6.50595604395721,10.49756874897484,4.713635553955336,1.3632009809334196,2.190408573061429,0.9895119034315156,-2463.3435305281578,-2.463343530528158,16.905388798928694,27.27738705055265,12.2481371158481
361.8349999999988,0.2090638750001094,-0.9495391249999467,-0.2962499999995839,,-0.0009495391249999,-949.5391249999468,-949.5014999999584,-0.2962499999995839,-0.4528218750000326,-0.4528218750000326,6.468883928571893,10.437751701749512,4.686776405206111,1.3533116601862225,2.174583983233368,0.9823200980615931,-2467.328088210525,-2.467328088210525,16.80905883297855,27.121955560804533,12.178345013143128
361.8849999999987,0.2046248125001149,-0.9516906874999442,-0.3131249999995629,,-0.0009516906874999,-951.6906874999444,-951.1827499999564,-0.3131249999995629,-0.4505812500003285,-0.4505812500003285,6.436875000004692,10.386104268851884,4.6635855900947005,1.3436363281752548,2.159100886272672,0.9752841015759508,-2472.918811594129,-2.472918811594129,16.725885294945154,26.9877523894794,12.118084884827844
361.9349999999987,0.202660750000035,-0.9517447500000122,-0.3272499999996505,,-0.00095174475,-951.744750000012,-951.8952499999878,-0.3272499999996505,-0.4378468750003298,-0.4378468750003298,6.254955357147567,10.092571090210848,4.5317828403158025,1.3058365930949023,2.0986025118615954,0.9477975637142372,-2473.059290192034,-2.473059290192034,16.253176553619056,26.225021673688424,11.775602286616971
361.9849999999987,0.2030643437499473,-0.9517635624999876,-0.3424343749995614,,-0.0009517635624999,-951.7635624999876,-952.121,-0.3424343749995614,-0.4244875000003514,-0.4244875000003514,6.064107142862163,9.78463137519526,4.393511243922202,1.266220915318372,2.035182726673685,0.9189936182177798,-2473.1081734959207,-2.4731081734959206,15.757267383271572,25.424856321540823,11.416310726531272
362.0349999999987,0.2042483384615765,-0.952248199999986,-0.3563076923075717,,-0.0009522481999999,-952.248199999986,-952.248199999986,-0.3563076923075717,-0.4162531250000877,-0.4162531250000877,5.946473214286968,9.594825258448273,4.308284189767955,1.2411826908491292,1.995091715900372,0.9007903372098852,-2474.367478862981,-2.474367478862981,15.451601730895062,24.93165498751045,11.194852653816024
362.0849999999988,0.202791415384653,-0.9527781999999864,-0.3609230769229576,,-0.0009527781999999,-952.7781999999862,-952.7781999999862,-0.3609230769229576,-0.4133812500000343,-0.4133812500000343,5.905446428571918,9.528627223803817,4.278559839571863,1.231990646877483,1.9803719467092336,0.8941078563175553,-2475.744656329736,-2.475744656329736,15.344995759536332,24.75964283344296,11.117615473997208
362.1349999999987,0.2023250625000106,-0.953315984374986,-0.3795593749994872,,-0.0009533159843749,-953.3159843749858,-953.3159843749858,-0.3795593749994872,-0.4120531250000336,-0.4120531250000336,5.886473214286194,9.49801333400688,4.26481354051516,1.2273682511365638,1.9729695157335312,0.890747506591396,-2477.142061090532,-2.477142061090532,15.295694847864254,24.6800942311825,11.081896430012002
362.1849999999987,0.2004395076923761,-0.9546352153845707,-0.3992984615379492,,-0.0009546352153845,-954.6352153845708,-954.3290769230445,-0.3962523076919145,-0.3986338461541934,-0.3986338461541934,5.694769230774192,9.188692807896231,4.125921930056719,1.1860025870284994,1.90671609819858,0.8606777578851225,-2480.5700143355207,-2.4805700143355205,14.797562005638255,23.876340913136865,10.720993795588248
362.2349999999987,0.1980661875000484,-0.9557128125000016,-0.4103125000001204,,-0.0009557128125,-955.7128125000016,-955.2794062499896,-0.4076874999998796,-0.3764353846160377,-0.3764353846160377,5.3776483516576805,8.677008098105901,3.896164421612816,1.1190722560896795,1.7994814778788275,0.8120316744246285,-2483.3700944593147,-2.483370094459315,13.97353987553148,22.546754776521794,10.123980845689063
362.2849999999987,0.196516937499941,-0.9556186875000104,-0.4076124999994801,,-0.0009556186875,-955.6186875000104,-955.6563749999984,-0.413237499999601,-0.3580375000000997,-0.3580375000000997,5.114821428572854,8.252928427797164,3.70574347182174,1.0647742336533963,1.7124538769311148,0.772573563683285,-2483.125515536586,-2.483125515536586,13.290597769628071,21.44480578395989,9.629181899933906
362.3349999999988,0.1988036562499408,-0.9552147812500104,-0.427768749999478,,-0.00095521478125,-955.2147812500104,-955.7235624999984,-0.4287062499995993,-0.3540875000000655,-0.3540875000000655,5.058392857143793,8.161879117906238,3.664860361215117,1.0535320559895889,1.6944315663178289,0.7644046660656965,-2482.075986128697,-2.482075986128697,13.143971058206864,21.208218882176272,9.522949260880573
362.3849999999987,0.1988303750000142,-0.955618374999984,-0.4377374999998038,,-0.0009556183749999,-955.618374999984,-955.8444999999964,-0.4377374999998038,-0.3514312500000688,-0.3514312500000688,5.020446428572411,8.100651338312472,3.637367763101759,1.045230801958754,1.6811230487150064,0.7583728928480558,-2483.124703521501,-2.4831247035215016,13.04536923486288,21.049121677655634,9.451511172910289
362.4349999999987,0.1962640937501159,-0.9568880624999508,-0.4479218749996675,,-0.0009568880624999,-956.8880624999508,-956.7483124999576,-0.4479218749996675,-0.3428375000002621,-0.3428375000002621,4.8976785714323166,7.902561463160382,3.5484211221486666,1.0184552260000317,1.6381920111741337,0.7389184360774148,-2486.4239205305093,-2.486423920530509,12.726363335815604,20.53439542774688,9.22038794712899
362.4849999999987,0.192374437500056,-0.958577374999972,-0.4600187499997379,,-0.0009585773749999,-958.577374999972,-957.975,-0.4585749999998944,-0.3292656250004386,-0.3292656250004386,4.703794642863408,7.589723525780856,3.407950117907595,0.9766192449516016,1.5710995618380716,0.7085243462502906,-2490.8135113028407,-2.4908135113028407,12.222566019606337,19.72150229924689,8.855381340009819
362.5349999999987,0.1902220937500542,-0.9596539374999729,-0.4700968749997458,,-0.0009596539374999,-959.6539374999728,-957.975,-0.4626374999998975,-0.3123000000004514,-0.3123000000004514,4.461428571435019,7.19865809588119,3.2323532765458363,0.9254968292051016,1.489091124887509,0.6713883679741889,-2493.610903032188,-2.493610903032188,11.59279037380076,18.705339095314,8.399102069902924
362.5849999999988,0.190136,-0.9584253692308022,-0.4648138461539938,,-0.0009584253692308,-958.4253692308024,-958.229030769224,-0.4634646153845981,-0.2948000000004221,-0.2948000000004221,4.2114285714346025,6.795275077379912,3.051225571327889,0.874977682351136,1.408025225620904,0.6346957560533909,-2490.4185322082803,-2.49041853220828,10.943178361179696,17.657169277292653,7.928451137391447
362.6349999999987,0.1903984769230666,-0.957581538461554,-0.4632569230769052,,-0.0009575815384615,-957.581538461554,-958.8871076922852,-0.4671523076921726,-0.2902000000001028,-0.2902000000001028,4.145714285715753,6.689242969652391,3.0036148602388018,0.8621392965361244,1.3874200273338098,0.6253719099971561,-2488.225881790992,-2.488225881790992,10.772423203564871,17.381650353679795,7.804737177980045
362.6849999999987,0.1900719375000414,-0.9578294374999552,-0.4670749999997592,,-0.0009578294374999,-957.8294374999552,-959.438,-0.4712312499999478,-0.2838531250001885,-0.2838531250001885,4.055044642859835,6.542944592766022,2.9379237228652184,0.8431458700375969,1.3569332167243546,0.6115785863345661,-2488.8700345640414,-2.4888700345640413,10.5368228468482,17.001501621471032,7.634042170137849
362.7349999999987,0.1883933125000624,-0.9595348749999688,-0.4755375000000524,,-0.0009595348749999,-959.5348749999688,-959.4433749999984,-0.4731,-0.275118750000273,-0.275118750000273,3.930267857146757,6.341613246927045,2.8475215914226446,0.8158609341053508,1.313131300760271,0.5917651032496277,-2493.301525311166,-2.4933015253111668,10.2125968512669,16.478352578375244,7.3991369279316626
362.7849999999987,0.1859722187500627,-0.9607458124999686,-0.4735062500000526,,-0.0009607458124999,-960.7458124999688,-959.5105624999984,-0.4731,-0.2641625000003282,-0.2641625000003282,3.773750000004688,6.089066664274188,2.7341227102637404,0.7825139368295171,1.259587711510312,0.5675515618635383,-2496.448083497295,-2.4964480834972957,9.805893330510797,15.82212340302556,7.104475826257704
362.8349999999988,0.1844117500000349,-0.9600730000000296,-0.4731,,-0.000960073,-960.0730000000298,-959.6858749999948,-0.4731,-0.2513500000003295,-0.2513500000003295,3.590714285718993,5.7937326685862764,2.6015113546579784,0.7452214361688133,1.199696080758188,0.5404757940452997,-2494.6998151684897,-2.49469981516849,9.330284535556933,15.05471335768986,6.759892107812411
362.8849999999987,0.1839057499999928,-0.9596292187499946,-0.4702968750001445,,-0.0009596292187499,-959.6292187499946,-960.1677187499804,-0.4702968750001445,-0.2458875000001065,-0.2458875000001065,3.5126785714300928,5.667819540663447,2.544973635241305,0.7294207803022867,1.1743161567552276,0.5290047593008704,-2493.5466726444965,-2.4935466726444964,9.12751278589513,14.727534635908954,6.612981781015575
362.9349999999987,0.1841422499999965,-0.9599605624999809,-0.4637812500002622,,-0.0009599605624999,-959.9605624999808,-960.73,-0.4649250000001382,-0.2437500000000159,-0.2437500000000159,3.482142857143084,5.618549186258786,2.522850179817356,0.7228541640890501,1.1637677572471157,0.5242376432842827,-2494.4076521656866,-2.4944076521656866,9.04816731863604,14.599508179559708,6.555495131399336
362.9849999999987,0.1842766249999966,-0.9607004062499812,-0.4537031250002542,,-0.0009607004062499,-960.7004062499814,-960.73,-0.459612500000134,-0.2410468750002004,-0.2410468750002004,3.443526785717148,5.556240916441069,2.494872418209754,0.7143179908574185,1.1500548912620507,0.5180408321061147,-2496.3300977155354,-2.496330097715536,8.947825463122124,14.437603377323084,6.4827963712932695
